field_date,time,site_reach,site,reach,pressure_mmHg,pH,temp_C,DO_mg_L,cond_uS_cm
6/24/2022,18:00,RUS-1S,RUS,1S,749.2,,24.82,8.665,
6/27/2022,10:30,SAL-1S,SAL,1S,749.5,,19.81,9.055,
6/27/2022,14:30,SAL-3,SAL,3,746.8,,20.49,9.105,
6/29/2022,9:45,SFE-M-1S,SFE-M,1S,757.8,,20.33,7.987,
6/29/2022,13:45,SFE-M-3,SFE-M,3,756.8,,23.6,9.406,
6/29/2022,16:30,SFE-M-4,SFE-M,4,756.2,,25.43,9.745,
7/6/2022,11:15,RUS-1S,RUS,1S,753.8,,21.4,8.794,266.1
7/6/2022,15:00,RUS-2,RUS,2,751.7,,22.84,8.959,267.2
7/7/2022,16:00,RUS-3,RUS,3,,,23.76,11.372,267.1
7/12/2022,7:30,SAL-1S,SAL,1S,744.4,,20.52,8.517,108.5
7/12/2022,11:45,SAL-2,SAL,2,742.9,,21.64,8.784,110.6
7/12/2022,14:45,SAL-3,SAL,3,741.3,,22.59,8.7,113.3
7/14/2022,9:45,SFE-M-1S,SFE-M,1S,757.4,,21.71,9.12,223.3
7/14/2022,13:30,SFE-M-3,SFE-M,3,756.5,,23.63,9.868,229.6
7/14/2022,16:00,SFE-M-4,SFE-M,4,755.7,,25.72,10.672,236.2
7/20/2022,10:00,RUS-1S,RUS,1S,755.6,,22.22,9.2,265.7
7/20/2022,13:30,RUS-2,RUS,2,754.4,,23.75,9.18,267.8
7/20/2022,15:30,RUS-3,RUS,3,752.8,,24.68,10.68,266.2
7/26/2022,7:00,SAL-1S,SAL,1S,747,,21.41,8.203,121.2
7/26/2022,9:45,SAL-2,SAL,2,746.2,,21.52,8.682,120.6
7/26/2022,11:30,SAL-3,SAL,3,744.4,,22.13,8.828,121.5
7/28/2022,10:00,SFE-M-1S,SFE-M,1S,754.3,8.9,24.49,8.977,216.4
7/28/2022,14:15,SFE-M-3,SFE-M,3,752.3,8.88,25.83,10.383,216.9
7/28/2022,17:00,SFE-M-4,SFE-M,4,751.5,9.14,28.48,9.286,218.7
8/2/2022,9:45,RUS-1S,RUS,1S,754.2,8.07,21.8,8.106,251.5
8/2/2022,14:00,RUS-2,RUS,2,752.9,8.25,23.41,9.347,255.9
8/2/2022,15:45,RUS-3,RUS,3,751.5,8.4,24.27,12.653,255.9
8/10/2022,9:30,SFE-M-1S,SFE-M,1S,759.1,8.55,21.81,8.468,230.6
8/10/2022,14:15,SFE-M-3,SFE-M,3,757.3,8.63,24.71,9.849,240.3
8/10/2022,17:30,SFE-M-4,SFE-M,4,756.7,8.92,27.1,11.018,239.4
8/17/2022,9:45,RUS-1S,RUS,1S,750.4,8.22,22.7,7.665,261.1
8/17/2022,14:00,RUS-2,RUS,2,750.3,8.27,23.53,9.039,262.6
8/17/2022,16:15,RUS-3,RUS,3,749.2,8.53,24.33,10.467,236.8
8/23/2022,11:15,SFE-M-1S,SFE-M,1S,754.9,8.75,24.2,8.306,243.8
8/23/2022,14:00,SFE-M-3,SFE-M,3,752.9,8.62,24.71,9.239,248.4
8/23/2022,16:15,SFE-M-4,SFE-M,4,751.7,8.85,27.38,11.386,236.8
9/1/2022,10:00,RUS-1S,RUS,1S,751.9,8.03,20.53,8.256,235.3
9/1/2022,15:00,RUS-2,RUS,2,748.5,8.27,22.69,9.039,241.7
9/1/2022,17:15,RUS-3,RUS,3,746.8,8.56,22.8,10.356,239.6
9/6/2022,9:45,SFE-M-1S,SFE-M,1S,753.2,8.17,22.466,7.012,
9/6/2022,14:30,SFE-M-3,SFE-M,3,750.2,8.47,24.115,8.836,
9/6/2022,16:30,SFE-M-4,SFE-M,4,749,8.74,27.42,10.858,
9/15/2022,9:45,RUS-1S,RUS,1S,754.7,7.98,18.757,8.466,
9/15/2022,13:45,RUS-2,RUS,2,752.7,8.19,19.924,9.618,
9/15/2022,16:15,RUS-3,RUS,3,751.3,8.36,20.066,10.815,
9/17/2022,9:30,SFE-M-1S,SFE-M,1S,,7.97,19.96,7.426,251.2
9/17/2022,14:00,SFE-M-3,SFE-M,3,750.2,8.37,19.66,8.646,246.7
9/17/2022,16:00,SFE-M-4,SFE-M,4,749.5,8.53,20.64,10.372,248.6
9/22/2022,8:00,SAL-1S,SAL,1S,753.6,7.72,16.59,,124
9/22/2022,14:45,SAL-2,SAL,2,749.8,8.35,18.25,,125.5
9/22/2022,11:30,SAL-3,SAL,3,752.3,8.11,17.33,,123.3
