field_date,site_reach,site,estimator,transect,orientation,green_algae,Microcoleus,Anabaena_Cylindrospermum,bare_biofilm,other_N_fixers,Micro_pres,Ana_Cyl_pres,depth_cm,riffle_rapid
9/22/2022,SAL-2,SAL,JZ,150,LB,95,0,0,5,0,n,n,37,n
6/27/2022,SAL-3,SAL,MH?,0,LB,0,0,0,100,0,n,n,not recorded,n
6/27/2022,SAL-3,SAL,MH?,15,LB,0,0,0,100,0,n,n,not recorded,n
6/27/2022,SAL-3,SAL,MH?,30,LB,0,0,0,100,0,n,n,not recorded,n
6/27/2022,SAL-3,SAL,MH?,45,LB,0,0,0,100,0,n,n,not recorded,n
6/27/2022,SAL-3,SAL,MH?,60,LB,0,0,0,100,0,n,n,not recorded,n
6/27/2022,SAL-3,SAL,MH?,75,LB,0,0,0,100,0,n,n,not recorded,n
6/27/2022,SAL-3,SAL,MH?,90,LB,0,0,0,100,0,n,n,not recorded,n
6/27/2022,SAL-3,SAL,MH?,105,LB,0,0,0,100,0,n,n,not recorded,n
6/27/2022,SAL-3,SAL,MH?,120,LB,0,0,0,100,0,n,n,not recorded,n
6/27/2022,SAL-3,SAL,MH?,135,LB,0,0,0,100,0,n,n,not recorded,n
6/27/2022,SAL-3,SAL,MH?,150,LB,0,0,0,100,0,n,n,not recorded,n
7/12/2022,SAL-3,SAL,MH,0,LB,2,0,0,98,0,n,n,50,n
7/12/2022,SAL-3,SAL,MH,15,LB,2,10,0,88,0,y,n,40,n
7/12/2022,SAL-3,SAL,MH,30,LB,0,5,0,95,0,y,n,52,n
7/12/2022,SAL-3,SAL,MH,45,LB,0,0,0,100,0,n,n,56,n
7/12/2022,SAL-3,SAL,MH,60,LB,0,0,0,100,0,n,n,58,n
7/12/2022,SAL-3,SAL,MH,75,LB,0,0,0,100,0,n,n,60,n
7/12/2022,SAL-3,SAL,MH,90,LB,0,0,0,100,0,n,n,42,n
7/12/2022,SAL-3,SAL,MH,105,LB,0,0,0,100,0,n,n,50,n
7/12/2022,SAL-3,SAL,MH,120,LB,0,0,0,100,0,n,n,46,n
7/12/2022,SAL-3,SAL,MH,135,LB,0,0,0,100,0,n,n,50,n
7/12/2022,SAL-3,SAL,MH,150,LB,0,0,0,100,0,n,n,36,n
7/26/2022,SAL-3,SAL,MH,0,LB,0,10,0,90,0,y,n,56,n
7/26/2022,SAL-3,SAL,MH,15,LB,0,40,0,60,0,y,n,29,n
7/26/2022,SAL-3,SAL,MH,30,LB,0,10,0,90,0,y,n,44,n
7/26/2022,SAL-3,SAL,MH,45,LB,0,5,0,95,0,y,n,43,n
7/26/2022,SAL-3,SAL,MH,60,LB,0,0,0,100,0,n,n,51,n
7/26/2022,SAL-3,SAL,MH,75,LB,0,0,0,100,0,n,n,57,n
7/26/2022,SAL-3,SAL,MH,90,LB,0,0,0,100,0,n,n,37,n
7/26/2022,SAL-3,SAL,MH,105,LB,1,0,0,99,0,n,n,36,n
7/26/2022,SAL-3,SAL,MH,120,LB,0,0,0,100,0,n,n,37,n
7/26/2022,SAL-3,SAL,MH,135,LB,0,0,0,100,0,n,n,54,n
7/26/2022,SAL-3,SAL,MH,150,LB,0,0,0,100,0,n,n,51,n
9/22/2022,SAL-3,SAL,MH,0,LB,35,0,0,65,0,n,n,53,n
9/22/2022,SAL-3,SAL,MH,15,LB,40,0,0,60,0,n,n,30,n
9/22/2022,SAL-3,SAL,MH,30,LB,35,0,0,65,0,n,n,34,n
9/22/2022,SAL-3,SAL,MH,45,LB,25,0,0,75,0,n,n,47,n
9/22/2022,SAL-3,SAL,MH,60,LB,85,0,0,15,0,n,n,55,n
9/22/2022,SAL-3,SAL,MH,75,LB,80,0,0,20,0,n,y,48,n
9/22/2022,SAL-3,SAL,MH,90,LB,50,0,0,50,0,n,n,32,n
9/22/2022,SAL-3,SAL,MH,105,LB,30,0,0,70,0,n,y,46,n
9/22/2022,SAL-3,SAL,MH,120,LB,15,0,1,84,0,n,y,26,n
9/22/2022,SAL-3,SAL,MH,135,LB,35,0,0,65,0,n,y,42,n
9/22/2022,SAL-3,SAL,MH,150,LB,10,0,0,90,0,n,n,43,n
6/29/2022,SFE-M-1S,SFE-M,MH,0,50%,5,0,0,94,1,y,n,40,y
6/29/2022,SFE-M-1S,SFE-M,MH,15,75%,5,0,0,92,3,y,n,30,y
6/29/2022,SFE-M-1S,SFE-M,MH,30,50%,1,5,0,89,5,y,n,40,y
6/29/2022,SFE-M-1S,SFE-M,MH,45,25%,10,2,0,83,5,y,n,30,y
6/29/2022,SFE-M-1S,SFE-M,MH,60,50%,1,0,0,97,2,n,n,35,n
6/29/2022,SFE-M-1S,SFE-M,MH,75,75%,5,0,0,94,1,n,n,33,n
6/29/2022,SFE-M-1S,SFE-M,MH,90,50%,10,0,0,85,5,n,n,48,n
6/29/2022,SFE-M-1S,SFE-M,MH,105,25%,5,0,0,85,10,n,n,41,n
6/29/2022,SFE-M-1S,SFE-M,MH,120,50%,5,0,0,95,0,n,n,55,n
6/29/2022,SFE-M-1S,SFE-M,MH,135,75%,1,0,0,96,3,n,n,50,n
6/29/2022,SFE-M-1S,SFE-M,MH,150,50%,0,0,0,100,0,n,n,62,n
7/14/2022,SFE-M-1S,SFE-M,JZ,0,25%,5,0,0,92,3,n,n,16,y
7/14/2022,SFE-M-1S,SFE-M,JZ,15,50%,7,0,0,91,2,n,n,30,y
7/14/2022,SFE-M-1S,SFE-M,JZ,30,75%,3,0,0,94,3,n,n,16,y
7/14/2022,SFE-M-1S,SFE-M,JZ,45,25%,15,0,0,75,10,y,n,15,y
7/14/2022,SFE-M-1S,SFE-M,JZ,60,50%,7,0,0,90,3,n,n,30,y
7/14/2022,SFE-M-1S,SFE-M,JZ,75,75%,15,0,0,83,2,n,y,31,n
7/14/2022,SFE-M-1S,SFE-M,JZ,90,25%,35,0,0,61,4,n,n,36,n
7/14/2022,SFE-M-1S,SFE-M,JZ,105,50%,50,0,0,50,0,n,n,51,n
7/14/2022,SFE-M-1S,SFE-M,JZ,120,75%,10,0,0,70,20,n,n,35,n
7/14/2022,SFE-M-1S,SFE-M,JZ,135,25%,25,0,0,55,20,n,y,35,n
7/14/2022,SFE-M-1S,SFE-M,JZ,150,50%,85,0,10,3,2,n,y,56,n
7/28/2022,SFE-M-1S,SFE-M,JZ,0,75%,10,0,0,90,0,y,y,28,y
7/28/2022,SFE-M-1S,SFE-M,JZ,15,25%,15,0,0,84,1,y,y,15,y
7/28/2022,SFE-M-1S,SFE-M,JZ,30,50%,5,10,0,85,0,y,y,27,y
7/28/2022,SFE-M-1S,SFE-M,JZ,45,75%,25,1,1,71,2,y,y,16,y
7/28/2022,SFE-M-1S,SFE-M,JZ,60,25%,5,0,0,94,1,y,y,19,y
7/28/2022,SFE-M-1S,SFE-M,JZ,75,50%,75,0,5,20,0,n,y,31,n
7/28/2022,SFE-M-1S,SFE-M,JZ,90,75%,5,0,2,92,1,n,y,16,n
7/28/2022,SFE-M-1S,SFE-M,JZ,105,25%,40,0,30,30,0,n,y,40,n
7/28/2022,SFE-M-1S,SFE-M,JZ,120,50%,45,0,50,5,0,n,y,45,n
7/28/2022,SFE-M-1S,SFE-M,JZ,135,75%,5,0,7,88,0,n,y,40,n
7/28/2022,SFE-M-1S,SFE-M,JZ,150,25%,72,0,3,20,5,n,y,39,n
8/10/2022,SFE-M-1S,SFE-M,JZ,0,75%,25,10,0,65,0,y,n,21,y
8/10/2022,SFE-M-1S,SFE-M,JZ,15,25%,90,0,0,10,0,y,y,14,y
8/10/2022,SFE-M-1S,SFE-M,JZ,30,50%,15,10,0,75,0,y,y,24,y
8/10/2022,SFE-M-1S,SFE-M,JZ,45,75%,5,0,0,95,0,y,y,13,y
8/10/2022,SFE-M-1S,SFE-M,JZ,60,25%,15,3,0,79,3,y,n,19,y
8/10/2022,SFE-M-1S,SFE-M,JZ,75,50%,30,10,10,50,0,y,y,30,n
8/10/2022,SFE-M-1S,SFE-M,JZ,90,75%,5,5,1,79,10,y,y,19,n
8/10/2022,SFE-M-1S,SFE-M,JZ,105,25%,95,0,0,2,3,y,y,30,n
8/10/2022,SFE-M-1S,SFE-M,JZ,120,50%,93,5,0,2,0,y,y,45,n
8/10/2022,SFE-M-1S,SFE-M,JZ,135,75%,44,30,15,10,1,y,y,35,n
8/10/2022,SFE-M-1S,SFE-M,JZ,150,25%,99,0,0,0,1,y,y,35,n
8/23/2022,SFE-M-1S,SFE-M,JZ,0,75%,10,30,0,60,0,y,n,16,y
8/23/2022,SFE-M-1S,SFE-M,JZ,15,25%,80,0,0,20,0,y,n,14,y
8/23/2022,SFE-M-1S,SFE-M,JZ,30,50%,20,0,0,80,0,y,n,27,y
8/23/2022,SFE-M-1S,SFE-M,JZ,45,75%,5,0,0,95,0,y,n,11,y
8/23/2022,SFE-M-1S,SFE-M,JZ,60,25%,15,0,0,85,0,n,n,9,y
8/23/2022,SFE-M-1S,SFE-M,JZ,75,50%,94,0,0,5,1,n,n,28,n
8/23/2022,SFE-M-1S,SFE-M,JZ,90,75%,97,0,0,3,0,n,n,18,n
8/23/2022,SFE-M-1S,SFE-M,JZ,105,25%,100,0,0,0,0,n,n,25,n
8/23/2022,SFE-M-1S,SFE-M,JZ,120,50%,70,0,0,30,0,n,n,43,n
8/23/2022,SFE-M-1S,SFE-M,JZ,135,75%,5,0,0,94,1,n,n,28,n
8/23/2022,SFE-M-1S,SFE-M,JZ,150,25%,97,0,0,0,3,n,n,20,n
9/6/2022,SFE-M-1S,SFE-M,MH,0,50%,10,15,0,75,0,y,n,16,y
9/6/2022,SFE-M-1S,SFE-M,MH,15,75%,30,5,0,65,0,y,n,9,y
9/6/2022,SFE-M-1S,SFE-M,MH,30,25%,85,5,0,10,0,y,y,10,y
9/6/2022,SFE-M-1S,SFE-M,MH,45,50%,10,20,0,70,0,y,n,20,y
9/6/2022,SFE-M-1S,SFE-M,MH,60,75%,5,70,0,25,0,y,n,13,y
9/6/2022,SFE-M-1S,SFE-M,MH,75,25%,95,0,0,5,0,n,y,18,n
9/6/2022,SFE-M-1S,SFE-M,MH,90,50%,100,0,0,0,0,n,n,34,n
9/6/2022,SFE-M-1S,SFE-M,MH,105,75%,90,0,0,10,0,n,n,13,n
9/6/2022,SFE-M-1S,SFE-M,MH,120,25%,95,0,0,0,5,n,n,35,n
9/6/2022,SFE-M-1S,SFE-M,MH,135,50%,98,0,1,1,0,n,n,46,n
9/6/2022,SFE-M-1S,SFE-M,MH,150,75%,0,0,0,95,5,n,y,36,n
9/17/2022,SFE-M-1S,SFE-M,JZ,0,75%,5,85,0,10,0,y,n,19,y
9/17/2022,SFE-M-1S,SFE-M,JZ,15,25%,20,0,0,80,0,y,n,10,y
9/17/2022,SFE-M-1S,SFE-M,JZ,30,50%,30,20,0,50,0,y,n,21,y
9/17/2022,SFE-M-1S,SFE-M,JZ,45,75%,35,0,0,65,0,y,n,9,y
9/17/2022,SFE-M-1S,SFE-M,JZ,60,25%,40,0,0,60,0,y,y,8,y
9/17/2022,SFE-M-1S,SFE-M,JZ,75,50%,99,0,1,0,0,n,y,27,n
9/17/2022,SFE-M-1S,SFE-M,JZ,90,75%,95,0,5,0,0,n,y,16,n
9/17/2022,SFE-M-1S,SFE-M,JZ,105,25%,96,0,1,0,3,n,y,27,n
9/17/2022,SFE-M-1S,SFE-M,JZ,120,50%,45,20,20,15,0,y,y,40,n
9/17/2022,SFE-M-1S,SFE-M,JZ,135,75%,0,0,0,99,1,y,y,31,n
9/17/2022,SFE-M-1S,SFE-M,JZ,150,25%,99,0,0,0,1,y,y,29,n
6/29/2022,SFE-M-3,SFE-M,MH,0,75%,10,0,0,89,1,n,n,50,n
6/29/2022,SFE-M-3,SFE-M,MH,15,50%,5,0,0,93,2,n,n,53,n
6/29/2022,SFE-M-3,SFE-M,MH,30,25%,10,0,0,87,3,n,n,34,n
6/29/2022,SFE-M-3,SFE-M,MH,45,50%,5,0,0,94,1,y,n,58,n
6/29/2022,SFE-M-3,SFE-M,MH,60,75%,10,0,0,87,3,y,n,80,n
6/29/2022,SFE-M-3,SFE-M,MH,75,50%,10,0,0,88,2,n,n,85,n
6/29/2022,SFE-M-3,SFE-M,MH,90,25%,85,0,0,10,5,n,n,45,n
6/29/2022,SFE-M-3,SFE-M,MH,105,50%,10,0,0,88,2,y,n,80,y
6/29/2022,SFE-M-3,SFE-M,MH,120,75%,5,0,0,92,3,y,n,50,y
6/29/2022,SFE-M-3,SFE-M,MH,135,50%,10,3,0,85,2,y,n,35,y
6/29/2022,SFE-M-3,SFE-M,MH,150,25%,15,0,0,82,3,y,n,20,y
7/14/2022,SFE-M-3,SFE-M,MH,0,75%,35,0,0,65,0,n,n,45,n
7/14/2022,SFE-M-3,SFE-M,MH,15,25%,45,0,0,50,5,n,n,30,n
7/14/2022,SFE-M-3,SFE-M,MH,30,50%,25,0,0,74,1,n,n,49,n
7/14/2022,SFE-M-3,SFE-M,MH,45,75%,60,0,0,39,1,n,y,60,n
7/14/2022,SFE-M-3,SFE-M,MH,60,25%,40,0,5,55,0,n,y,42,n
7/14/2022,SFE-M-3,SFE-M,MH,75,50%,20,0,5,65,10,n,y,85,n
7/14/2022,SFE-M-3,SFE-M,MH,90,75%,70,0,0,25,5,n,y,70,n
7/14/2022,SFE-M-3,SFE-M,MH,105,25%,60,0,0,35,5,n,y,21,y
7/14/2022,SFE-M-3,SFE-M,MH,120,50%,35,5,0,55,5,y,n,20,y
7/14/2022,SFE-M-3,SFE-M,MH,135,75%,10,15,0,70,5,y,n,30,y
7/14/2022,SFE-M-3,SFE-M,MH,150,25%,40,0,0,50,10,y,n,29,y
7/28/2022,SFE-M-3,SFE-M,MH,0,25%,35,0,35,30,0,n,y,22,n
7/28/2022,SFE-M-3,SFE-M,MH,15,50%,45,0,45,10,0,n,y,51,n
7/28/2022,SFE-M-3,SFE-M,MH,30,75%,45,0,40,15,0,n,y,57,n
7/28/2022,SFE-M-3,SFE-M,MH,45,25%,30,0,30,40,0,n,y,34,n
7/28/2022,SFE-M-3,SFE-M,MH,60,50%,49,0,45,1,5,n,y,70,n
7/28/2022,SFE-M-3,SFE-M,MH,75,25%,40,0,20,40,0,n,y,49,n
7/28/2022,SFE-M-3,SFE-M,MH,90,25%,60,0,40,0,0,n,y,35,n
7/28/2022,SFE-M-3,SFE-M,MH,105,50%,25,10,0,65,0,y,y,33,y
7/28/2022,SFE-M-3,SFE-M,MH,120,75%,35,5,0,59,1,y,n,26,y
7/28/2022,SFE-M-3,SFE-M,MH,135,25%,70,0,10,20,0,y,y,8,y
7/28/2022,SFE-M-3,SFE-M,MH,150,50%,30,2,1,67,0,y,y,24,y
8/10/2022,SFE-M-3,SFE-M,MH,0,25%,96,0,2,2,0,n,y,26,n
8/10/2022,SFE-M-3,SFE-M,MH,15,50%,90,0,1,9,0,n,y,51,n
8/10/2022,SFE-M-3,SFE-M,MH,30,75%,80,0,0,18,2,n,n,50,n
8/10/2022,SFE-M-3,SFE-M,MH,45,25%,95,0,0,5,0,n,n,80,n
8/10/2022,SFE-M-3,SFE-M,MH,60,50%,90,0,0,0,10,n,y,30,n
8/10/2022,SFE-M-3,SFE-M,MH,75,50%,90,0,0,5,5,n,y,73,n
8/10/2022,SFE-M-3,SFE-M,MH,90,25%,95,0,0,5,0,n,y,27,n
8/10/2022,SFE-M-3,SFE-M,MH,105,50%,25,0,0,75,0,y,n,29,y
8/10/2022,SFE-M-3,SFE-M,MH,120,75%,10,5,0,85,0,y,n,20,y
8/10/2022,SFE-M-3,SFE-M,MH,135,25%,40,0,0,59,1,y,n,9,y
8/10/2022,SFE-M-3,SFE-M,MH,150,50%,35,5,0,60,0,y,n,26,y
8/23/2022,SFE-M-3,SFE-M,MH,0,25%,80,0,0,20,0,n,n,20,n
8/23/2022,SFE-M-3,SFE-M,MH,15,50%,99,0,0,1,0,n,n,41,n
8/23/2022,SFE-M-3,SFE-M,MH,30,75%,20,0,0,80,0,n,n,50,n
8/23/2022,SFE-M-3,SFE-M,MH,45,25%,20,0,0,80,0,n,n,23,n
8/23/2022,SFE-M-3,SFE-M,MH,60,50%,90,0,0,10,0,n,n,57,n
8/23/2022,SFE-M-3,SFE-M,MH,75,75%,100,0,0,0,0,n,n,65,n
8/23/2022,SFE-M-3,SFE-M,MH,90,25%,95,0,0,5,0,n,n,32,n
8/23/2022,SFE-M-3,SFE-M,MH,105,50%,100,0,0,0,0,n,y,48,n
8/23/2022,SFE-M-3,SFE-M,MH,120,75%,10,5,0,85,0,y,n,15,y
8/23/2022,SFE-M-3,SFE-M,MH,135,25%,5,10,0,85,0,y,n,14,y
8/23/2022,SFE-M-3,SFE-M,MH,150,50%,10,20,0,70,0,y,n,20,y
9/6/2022,SFE-M-3,SFE-M,MH,0,50%,40,0,0,59,1,n,n,20,n
9/6/2022,SFE-M-3,SFE-M,MH,15,75%,60,0,0,40,0,n,n,42,n
9/6/2022,SFE-M-3,SFE-M,MH,30,25%,5,0,0,95,0,n,n,47,n
9/6/2022,SFE-M-3,SFE-M,MH,45,50%,0,0,0,100,0,n,n,37,n
9/6/2022,SFE-M-3,SFE-M,MH,60,75%,95,0,0,0,5,n,n,70,n
9/6/2022,SFE-M-3,SFE-M,MH,75,25%,40,0,0,60,0,n,n,57,n
9/6/2022,SFE-M-3,SFE-M,MH,90,50%,95,0,0,5,0,n,n,14,n
9/6/2022,SFE-M-3,SFE-M,MH,105,75%,5,15,0,80,0,y,n,19,y
9/6/2022,SFE-M-3,SFE-M,MH,120,25%,5,5,0,90,0,y,n,24,y
9/6/2022,SFE-M-3,SFE-M,MH,135,50%,45,0,0,55,0,y,n,9,y
9/6/2022,SFE-M-3,SFE-M,MH,150,75%,85,0,0,15,0,y,n,19,n
9/17/2022,SFE-M-3,SFE-M,MH,0,75%,0,0,0,99,1,n,n,22,n
9/17/2022,SFE-M-3,SFE-M,MH,15,25%,0,0,0,99,1,n,n,21,n
9/17/2022,SFE-M-3,SFE-M,MH,30,50%,0,0,0,99,1,n,n,46,n
9/17/2022,SFE-M-3,SFE-M,MH,45,75%,0,0,0,100,0,n,n,49,n
9/17/2022,SFE-M-3,SFE-M,MH,60,25%,0,0,0,98,2,n,n,40,n
9/17/2022,SFE-M-3,SFE-M,MH,75,25%,30,0,0,69,1,n,n,40,n
9/17/2022,SFE-M-3,SFE-M,MH,90,75%,85,0,0,14,1,n,n,50,n
9/17/2022,SFE-M-3,SFE-M,MH,105,25%,35,2,0,63,0,y,n,12,y
9/17/2022,SFE-M-3,SFE-M,MH,120,50%,1,45,0,54,0,y,n,30,y
9/17/2022,SFE-M-3,SFE-M,MH,135,75%,0,85,0,15,0,y,n,23,y
9/17/2022,SFE-M-3,SFE-M,MH,150,25%,5,0,0,95,0,y,n,9,y
6/29/2022,SFE-M-4,SFE-M,JZ,0,25%,0,0,0,95,5,y,n,57,n
6/29/2022,SFE-M-4,SFE-M,JZ,15,50%,2,0,0,97,1,y,n,40,n
6/29/2022,SFE-M-4,SFE-M,JZ,30,75%,10,0,0,90,0,y,n,28,n
6/29/2022,SFE-M-4,SFE-M,JZ,45,50%,5,0,0,95,0,y,n,60,n
6/29/2022,SFE-M-4,SFE-M,JZ,60,25%,30,0,0,70,0,n,n,60,n
6/29/2022,SFE-M-4,SFE-M,JZ,75,50%,20,0,0,79,1,n,n,60,n
6/29/2022,SFE-M-4,SFE-M,JZ,90,75%,5,0,0,94,1,n,n,50,n
6/29/2022,SFE-M-4,SFE-M,JZ,105,50%,0,0,0,100,0,n,n,66,n
6/29/2022,SFE-M-4,SFE-M,JZ,120,75%,30,0,0,69,1,n,n,37,n
6/29/2022,SFE-M-4,SFE-M,JZ,135,50%,0,0,0,100,0,n,n,65,n
6/29/2022,SFE-M-4,SFE-M,JZ,150,75%,10,0,0,85,5,n,n,37,n
7/14/2022,SFE-M-4,SFE-M,JZ,0,25%,45,0,0,55,0,n,n,55,n
7/14/2022,SFE-M-4,SFE-M,JZ,15,50%,20,0,0,79,1,n,n,33,n
7/14/2022,SFE-M-4,SFE-M,JZ,30,75%,98,0,1,1,0,n,y,23,n
7/14/2022,SFE-M-4,SFE-M,JZ,45,25%,95,0,0,5,0,n,y,59,n
7/14/2022,SFE-M-4,SFE-M,JZ,60,75%,15,0,1,74,10,n,y,40,n
7/14/2022,SFE-M-4,SFE-M,JZ,75,75%,20,0,0,79,1,n,y,55,n
7/14/2022,SFE-M-4,SFE-M,JZ,90,75%,60,0,0,38,2,n,y,46,n
7/14/2022,SFE-M-4,SFE-M,JZ,105,75%,70,0,0,30,0,n,y,51,n
7/14/2022,SFE-M-4,SFE-M,JZ,120,50%,2,0,0,97,1,n,y,65,n
7/14/2022,SFE-M-4,SFE-M,JZ,135,75%,5,0,0,94,1,n,y,51,n
7/14/2022,SFE-M-4,SFE-M,JZ,150,75%,10,0,1,87,2,n,y,55,n
7/28/2022,SFE-M-4,SFE-M,JZ,0,50%,50,0,45,5,0,n,y,64,n
7/28/2022,SFE-M-4,SFE-M,JZ,15,75%,25,0,25,50,0,n,y,16,n
7/28/2022,SFE-M-4,SFE-M,JZ,30,25%,50,0,15,35,0,n,y,52,n
7/28/2022,SFE-M-4,SFE-M,JZ,45,50%,50,0,50,0,0,n,y,39,n
7/28/2022,SFE-M-4,SFE-M,JZ,60,75%,30,0,25,43,2,n,y,31,n
7/28/2022,SFE-M-4,SFE-M,JZ,75,75%,0,0,0,95,5,n,y,41,n
7/28/2022,SFE-M-4,SFE-M,JZ,90,75%,50,0,45,5,0,n,y,43,n
7/28/2022,SFE-M-4,SFE-M,JZ,105,75%,45,0,40,15,0,n,y,37,n
7/28/2022,SFE-M-4,SFE-M,JZ,120,50%,25,0,25,45,5,n,y,63,n
7/28/2022,SFE-M-4,SFE-M,JZ,135,50%,10,0,10,80,0,n,y,72,n
7/28/2022,SFE-M-4,SFE-M,JZ,150,75%,85,0,5,10,0,n,y,45,n
8/10/2022,SFE-M-4,SFE-M,JZ,0,25%,80,0,0,20,0,n,y,57,n
8/10/2022,SFE-M-4,SFE-M,JZ,15,50%,100,0,0,0,0,n,y,51,n
8/10/2022,SFE-M-4,SFE-M,JZ,30,75%,90,0,0,10,0,y,y,15,n
8/10/2022,SFE-M-4,SFE-M,JZ,45,25%,15,20,15,50,0,y,y,34,n
8/10/2022,SFE-M-4,SFE-M,JZ,60,50%,65,15,10,10,0,y,y,50,n
8/10/2022,SFE-M-4,SFE-M,JZ,75,75%,93,0,0,5,2,y,y,41,n
8/10/2022,SFE-M-4,SFE-M,JZ,90,75%,0,0,0,90,10,y,y,34,n
8/10/2022,SFE-M-4,SFE-M,JZ,105,75%,15,10,5,70,0,y,y,50,n
8/10/2022,SFE-M-4,SFE-M,JZ,120,75%,25,10,5,60,0,y,y,51,n
8/10/2022,SFE-M-4,SFE-M,JZ,135,50%,90,0,0,10,0,y,y,80,n
8/10/2022,SFE-M-4,SFE-M,JZ,150,50%,1,0,0,99,0,y,y,not recorded,n
8/23/2022,SFE-M-4,SFE-M,JZ,0,50%,95,0,0,5,0,n,n,56,n
8/23/2022,SFE-M-4,SFE-M,JZ,15,75%,97,0,0,3,0,n,n,18,n
8/23/2022,SFE-M-4,SFE-M,JZ,30,25%,0,0,0,100,0,n,n,32,n
8/23/2022,SFE-M-4,SFE-M,JZ,45,50%,59,15,10,15,1,y,y,39,n
8/23/2022,SFE-M-4,SFE-M,JZ,60,75%,20,0,0,78,2,n,n,29,n
8/23/2022,SFE-M-4,SFE-M,JZ,75,50%,5,0,0,90,5,n,n,69,n
8/23/2022,SFE-M-4,SFE-M,JZ,90,75%,0,0,0,99,1,n,n,51,n
8/23/2022,SFE-M-4,SFE-M,JZ,105,75%,5,0,0,93,2,n,n,29,n
8/23/2022,SFE-M-4,SFE-M,JZ,120,50%,0,0,0,100,0,n,n,61,n
8/23/2022,SFE-M-4,SFE-M,JZ,135,50%,0,0,0,100,0,n,n,64,n
8/23/2022,SFE-M-4,SFE-M,JZ,150,75%,0,0,0,100,0,n,n,52,n
9/6/2022,SFE-M-4,SFE-M,MH,0,75%,100,0,0,0,0,n,n,10,n
9/6/2022,SFE-M-4,SFE-M,MH,15,25%,0,0,0,90,10,n,n,25,n
9/6/2022,SFE-M-4,SFE-M,MH,30,50%,80,0,0,15,5,n,n,27,n
9/6/2022,SFE-M-4,SFE-M,MH,45,75%,0,0,0,95,5,n,n,28,n
9/6/2022,SFE-M-4,SFE-M,MH,60,25%,0,0,0,90,10,n,n,68,n
9/6/2022,SFE-M-4,SFE-M,MH,75,50%,0,0,0,98,2,n,n,74,n
9/6/2022,SFE-M-4,SFE-M,MH,90,75%,0,0,0,95,5,n,n,46,n
9/6/2022,SFE-M-4,SFE-M,MH,105,25%,0,0,0,95,5,n,n,64,n
9/6/2022,SFE-M-4,SFE-M,MH,120,50%,0,0,0,99,1,n,n,63,n
9/6/2022,SFE-M-4,SFE-M,MH,135,75%,0,0,0,95,5,n,n,50,n
9/6/2022,SFE-M-4,SFE-M,MH,150,75%,0,0,0,95,5,n,n,50,n
9/17/2022,SFE-M-4,SFE-M,JZ,0,75%,5,0,0,94,1,n,n,20,n
9/17/2022,SFE-M-4,SFE-M,JZ,15,25%,0,0,0,100,0,n,n,46,n
9/17/2022,SFE-M-4,SFE-M,JZ,30,50%,79,0,0,20,1,n,n,24,n
9/17/2022,SFE-M-4,SFE-M,JZ,45,75%,82,0,0,15,3,n,n,16,n
9/17/2022,SFE-M-4,SFE-M,JZ,60,25%,0,0,0,95,5,n,n,52,n
9/17/2022,SFE-M-4,SFE-M,JZ,75,50%,0,0,0,95,5,n,n,64,n
9/17/2022,SFE-M-4,SFE-M,JZ,90,75%,0,0,0,95,5,n,n,37,n
9/17/2022,SFE-M-4,SFE-M,JZ,105,75%,0,0,0,95,5,n,n,42,n
9/17/2022,SFE-M-4,SFE-M,JZ,120,50%,0,0,0,97,3,n,n,54,n
9/17/2022,SFE-M-4,SFE-M,JZ,135,75%,0,0,0,95,5,n,n,30,n
9/17/2022,SFE-M-4,SFE-M,JZ,150,50%,0,0,0,98,2,n,n,54,n
