"field_date","site_reach","sample_type","ATXa_ug_g","dhATXa_ug_g","HTXa_ug_g","ATX_all_ug_g","Chla_g_g","ATX_all_ug_chla_g"
2023-09-24,"Mat 1","riffle_exp",1.193,0.06,0,1.253,16.855,0.0743
2023-09-24,"Mat 2","riffle_exp",0.485,0.035,0,0.52,12.627,0.0412
2023-09-24,"Mat 3","riffle_exp",0.929,0.041,0,0.97,13.089,0.0741
2023-09-24,"Mat 4","riffle_exp",2.551,0.12,0,2.671,11.214,0.2382
2023-09-24,"Mat 5","riffle_exp",2.052,0.073,0,2.125,11.704,0.1816
2023-09-24,"Mat 6","riffle_exp",0.892,0.04,0,0.932,13.421,0.0694
2023-09-24,"Mat 7","riffle_exp",1.092,0.052,0,1.144,10.073,0.1136
2023-09-24,"Mat 8","riffle_exp",0.867,0.074,0,0.941,11.837,0.0795
2023-09-24,"Mat 9","riffle_exp",1.345,0.089,0,1.434,13.436,0.1067
