"field_date","mean","ci_lower","ci_upper","model","site_reach"
"2023-06-20",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-1S"
"2023-06-25",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-1S"
"2023-07-03",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-1S"
"2023-07-10",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-1S"
"2023-07-17",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-1S"
"2023-07-24",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-1S"
"2023-07-31",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-1S"
"2023-08-07",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-1S"
"2023-08-14",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-1S"
"2023-08-22",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-1S"
"2023-08-28",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-1S"
"2023-09-04",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-1S"
"2023-09-12",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-1S"
"2023-09-18",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-1S"
"2023-09-24",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-1S"
"2023-06-20",0.05,0.05,0.05,"physical","SFE-M-1S"
"2023-06-25",16.5042995371661,0.675666272482885,47.7779916818999,"physical","SFE-M-1S"
"2023-07-03",81.7697555826723,9.9980747453985,99.9165624965659,"physical","SFE-M-1S"
"2023-07-10",97.2869418851377,71.0274712572979,99.9812321615818,"physical","SFE-M-1S"
"2023-07-17",98.8905231751275,95.9726362123484,99.9806255988576,"physical","SFE-M-1S"
"2023-07-24",98.5119834606882,94.1250168614878,99.9687584771232,"physical","SFE-M-1S"
"2023-07-31",97.9404772413344,91.6617144841039,99.9532931223567,"physical","SFE-M-1S"
"2023-08-07",96.4213961919396,85.6929805293331,99.9200522208581,"physical","SFE-M-1S"
"2023-08-14",71.1566367249123,26.7147187447986,98.4604363873359,"physical","SFE-M-1S"
"2023-08-22",19.8919744799146,0.861594079176172,55.9852112232362,"physical","SFE-M-1S"
"2023-08-28",22.5091306597524,1.04855092548076,61.7631613545338,"physical","SFE-M-1S"
"2023-09-04",16.7976242981286,0.589100017906659,49.6146157412741,"physical","SFE-M-1S"
"2023-09-12",18.8919873596458,0.800937989871159,55.5365237711993,"physical","SFE-M-1S"
"2023-09-18",18.2832553950396,0.674873501414804,54.9214099527531,"physical","SFE-M-1S"
"2023-09-24",12.1318569953826,0.383136667914919,39.0675095167178,"physical","SFE-M-1S"
"2023-06-20",0.05,0.05,0.05,"chemical","SFE-M-1S"
"2023-06-25",17.9039764710976,0.711943835936818,50.7540081186377,"chemical","SFE-M-1S"
"2023-07-03",55.672848727347,3.42872124283221,99.0229501358528,"chemical","SFE-M-1S"
"2023-07-10",79.982429806975,9.74754679877772,99.8468420636043,"chemical","SFE-M-1S"
"2023-07-17",89.0576253304505,23.2092957092339,99.8697822043533,"chemical","SFE-M-1S"
"2023-07-24",95.0250511932262,58.1640643140702,99.9330570382129,"chemical","SFE-M-1S"
"2023-07-31",98.1963155788209,93.243800230573,99.9645015487495,"chemical","SFE-M-1S"
"2023-08-07",98.5131698319809,94.2285297895501,99.966158356762,"chemical","SFE-M-1S"
"2023-08-14",93.8895483141073,76.3781476993505,99.8500294158267,"chemical","SFE-M-1S"
"2023-08-22",22.3485101951208,0.795520798685021,66.3555675058618,"chemical","SFE-M-1S"
"2023-08-28",9.4142354644215,0.219555981201277,35.8369850514834,"chemical","SFE-M-1S"
"2023-09-04",13.9289859125007,0.403311255493669,43.3975823506852,"chemical","SFE-M-1S"
"2023-09-12",13.0528097756868,0.406406757983861,42.8736503011023,"chemical","SFE-M-1S"
"2023-09-18",14.6628300480903,0.488531557053312,44.6988200647256,"chemical","SFE-M-1S"
"2023-09-24",11.0602852371915,0.238654751719055,38.4768419194694,"chemical","SFE-M-1S"
"2023-06-20",0.05,0.05,0.05,"biological","SFE-M-1S"
"2023-06-25",21.1855401653834,0.839891902386093,59.8644650473491,"biological","SFE-M-1S"
"2023-07-03",20.1323784282038,0.773440098896509,58.5028523404098,"biological","SFE-M-1S"
"2023-07-10",23.2572956293449,0.884743949325357,65.0520034409078,"biological","SFE-M-1S"
"2023-07-17",27.4142075019707,1.27547698496885,73.6203971283102,"biological","SFE-M-1S"
"2023-07-24",19.8958577209604,0.687297637554511,59.8681500849984,"biological","SFE-M-1S"
"2023-07-31",27.1884770650984,1.22193583098148,73.471236265036,"biological","SFE-M-1S"
"2023-08-07",32.1169453266643,1.70994035265898,83.4810005259626,"biological","SFE-M-1S"
"2023-08-14",32.7864392424112,1.54550011215525,84.3442093029853,"biological","SFE-M-1S"
"2023-08-22",37.4709177388535,1.87222683945232,91.1934678052232,"biological","SFE-M-1S"
"2023-08-28",45.0914138047798,2.7381152594172,96.379448183853,"biological","SFE-M-1S"
"2023-09-04",23.7426588843,0.883844094238934,68.3395715191513,"biological","SFE-M-1S"
"2023-09-12",13.3396843069672,0.325340037439808,45.9577320552645,"biological","SFE-M-1S"
"2023-09-18",14.5189790937774,0.380148551365325,48.6917157376207,"biological","SFE-M-1S"
"2023-09-24",13.1147883174661,0.288967953138623,47.2474765244775,"biological","SFE-M-1S"
"2023-06-20",0.05,0.05,0.05,"physicochemical","SFE-M-1S"
"2023-06-25",17.3803821627936,0.665074224408956,49.3680048983256,"physicochemical","SFE-M-1S"
"2023-07-03",73.5506068032225,5.97957591934937,99.8452845856014,"physicochemical","SFE-M-1S"
"2023-07-10",92.7431250899208,21.7890801649289,99.9737140596654,"physicochemical","SFE-M-1S"
"2023-07-17",95.6289577671383,45.376422327066,99.9671629763049,"physicochemical","SFE-M-1S"
"2023-07-24",97.3441818793837,87.0217723479579,99.9668331859717,"physicochemical","SFE-M-1S"
"2023-07-31",98.6240077977701,95.0461225583915,99.9728482315388,"physicochemical","SFE-M-1S"
"2023-08-07",98.5981022652842,94.5343176288292,99.963706083477,"physicochemical","SFE-M-1S"
"2023-08-14",89.7164790317618,59.7504630179961,99.777536978174,"physicochemical","SFE-M-1S"
"2023-08-22",25.4557599093559,0.797249287446845,73.7360432503201,"physicochemical","SFE-M-1S"
"2023-08-28",9.32740688009599,0.201845327715257,35.7137947456953,"physicochemical","SFE-M-1S"
"2023-09-04",12.8836511626971,0.357045711117462,41.6862939333226,"physicochemical","SFE-M-1S"
"2023-09-12",11.7399157220401,0.329341757959496,39.7302953816654,"physicochemical","SFE-M-1S"
"2023-09-18",12.8676575684024,0.384483260349319,41.45754952019,"physicochemical","SFE-M-1S"
"2023-09-24",10.0211778220759,0.24409227644308,36.7294804998946,"physicochemical","SFE-M-1S"
"2023-06-20",0.05,0.05,0.05,"ecohydrological","SFE-M-1S"
"2023-06-25",16.7228628484018,0.670248114631939,47.6135084111091,"ecohydrological","SFE-M-1S"
"2023-07-03",80.4396898034428,9.46155172129233,99.9090440531362,"ecohydrological","SFE-M-1S"
"2023-07-10",95.6813652847306,46.4016916598111,99.9765417564927,"ecohydrological","SFE-M-1S"
"2023-07-17",98.5638839860238,94.8859910884848,99.9818967305372,"ecohydrological","SFE-M-1S"
"2023-07-24",96.1033074687875,77.9123010291019,99.9422701998392,"ecohydrological","SFE-M-1S"
"2023-07-31",97.4809212265049,89.7122369547606,99.9517808304167,"ecohydrological","SFE-M-1S"
"2023-08-07",97.1142485600327,88.9667981854381,99.9386719769946,"ecohydrological","SFE-M-1S"
"2023-08-14",81.344903493267,40.7483987322709,99.4653468776372,"ecohydrological","SFE-M-1S"
"2023-08-22",24.4107724822408,0.961646362227241,66.9615734388026,"ecohydrological","SFE-M-1S"
"2023-08-28",41.0448759797655,2.48442487424602,96.1429799877322,"ecohydrological","SFE-M-1S"
"2023-09-04",12.6562814046591,0.360066206414347,43.1579982706287,"ecohydrological","SFE-M-1S"
"2023-09-12",9.93341974502325,0.250182611835286,35.3396621286792,"ecohydrological","SFE-M-1S"
"2023-09-18",9.56498622325947,0.201873940700365,35.4851592037648,"ecohydrological","SFE-M-1S"
"2023-09-24",8.40774863712599,0.160911066808843,32.8796750572291,"ecohydrological","SFE-M-1S"
"2023-06-20",0.05,0.05,0.05,"biochemical","SFE-M-1S"
"2023-06-25",18.1124825707889,0.650124992481048,51.9801528122267,"biochemical","SFE-M-1S"
"2023-07-03",52.1364796472647,3.023286793033,98.8593698735525,"biochemical","SFE-M-1S"
"2023-07-10",75.598211684964,8.40544682404708,99.782932156014,"biochemical","SFE-M-1S"
"2023-07-17",86.3613776923938,17.1233341829216,99.8645137533475,"biochemical","SFE-M-1S"
"2023-07-24",90.6500351757806,28.2910770452883,99.8985873748676,"biochemical","SFE-M-1S"
"2023-07-31",97.4625639327565,86.1279201088315,99.9642419928064,"biochemical","SFE-M-1S"
"2023-08-07",98.4493363359315,94.3723360906398,99.9704538018792,"biochemical","SFE-M-1S"
"2023-08-14",93.9956560563322,76.4249817775068,99.8644467088252,"biochemical","SFE-M-1S"
"2023-08-22",35.9202590544173,1.65980125643861,87.4482406460786,"biochemical","SFE-M-1S"
"2023-08-28",8.29880033164232,0.177047968731671,33.0634186263553,"biochemical","SFE-M-1S"
"2023-09-04",13.7705411148258,0.40459312917327,44.6528715715608,"biochemical","SFE-M-1S"
"2023-09-12",9.82684537989773,0.22812717230506,37.1493112269479,"biochemical","SFE-M-1S"
"2023-09-18",11.289599618952,0.243925375835397,39.9910580237504,"biochemical","SFE-M-1S"
"2023-09-24",9.25361754537474,0.182846608178408,36.5322704010268,"biochemical","SFE-M-1S"
"2023-06-20",0.05,0.05,0.05,"all","SFE-M-1S"
"2023-06-25",17.1988407617788,0.669404228715352,48.4992909194576,"all","SFE-M-1S"
"2023-07-03",75.3166690220739,6.2675805767311,99.8767852891936,"all","SFE-M-1S"
"2023-07-10",92.4256876081132,19.4388751408201,99.9717866574738,"all","SFE-M-1S"
"2023-07-17",96.3041325552866,53.6831094252538,99.9710389304446,"all","SFE-M-1S"
"2023-07-24",96.2962892690586,75.0234734707187,99.9541342903998,"all","SFE-M-1S"
"2023-07-31",98.3771989600805,94.2545877739331,99.9712335294865,"all","SFE-M-1S"
"2023-08-07",98.5357971842305,94.3935338137079,99.9699971426111,"all","SFE-M-1S"
"2023-08-14",90.2582313070492,61.8424985813578,99.7799005684594,"all","SFE-M-1S"
"2023-08-22",32.8635422098386,1.39325364324702,84.1163747340735,"all","SFE-M-1S"
"2023-08-28",18.2783865117844,0.358525248204955,79.6845523320114,"all","SFE-M-1S"
"2023-09-04",11.2841246814002,0.273729933774093,38.9748277359782,"all","SFE-M-1S"
"2023-09-12",9.87786695401759,0.209548678345401,36.8346319255143,"all","SFE-M-1S"
"2023-09-18",9.93415518986902,0.218401016957845,36.2145920198263,"all","SFE-M-1S"
"2023-09-24",8.70507038405845,0.171914571506344,34.3626131142333,"all","SFE-M-1S"
"2023-06-20",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-2"
"2023-06-25",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-2"
"2023-07-03",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-2"
"2023-07-10",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-2"
"2023-07-17",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-2"
"2023-07-24",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-2"
"2023-07-31",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-2"
"2023-08-07",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-2"
"2023-08-14",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-2"
"2023-08-22",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-2"
"2023-08-28",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-2"
"2023-09-04",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-2"
"2023-09-12",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-2"
"2023-09-18",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-2"
"2023-09-24",17.3162768592336,17.3162768592336,17.3162768592336,"null","SFE-M-2"
"2023-06-20",0.05,0.05,0.05,"physical","SFE-M-2"
"2023-06-25",16.5779752863422,0.635129268242313,46.638411132845,"physical","SFE-M-2"
"2023-07-03",79.1698277342871,7.83970967889049,99.9023640798419,"physical","SFE-M-2"
"2023-07-10",95.9745779529523,47.9197683420769,99.9763515606058,"physical","SFE-M-2"
"2023-07-17",98.499421581429,94.5580503203016,99.9767880915434,"physical","SFE-M-2"
"2023-07-24",98.1825124535944,92.8665626978643,99.9640059903596,"physical","SFE-M-2"
"2023-07-31",97.5952712228103,90.4103755658526,99.9438603337025,"physical","SFE-M-2"
"2023-08-07",96.1133682893959,84.0232760585659,99.9156996537989,"physical","SFE-M-2"
"2023-08-14",77.9560372505598,39.3242605346581,99.0760032342214,"physical","SFE-M-2"
"2023-08-22",19.4665543984307,0.688361589050479,55.5815313611313,"physical","SFE-M-2"
"2023-08-28",26.1088495350928,1.25653695651291,70.5003776700724,"physical","SFE-M-2"
"2023-09-04",24.0032460138302,1.05789419818688,68.0104518182141,"physical","SFE-M-2"
"2023-09-12",25.2863884064637,1.11174053378121,77.4534729673131,"physical","SFE-M-2"
"2023-09-18",24.2673138484069,0.9872368540775,79.0190050878246,"physical","SFE-M-2"
"2023-09-24",14.4727724076091,0.464593315564759,47.6895977726268,"physical","SFE-M-2"
"2023-06-20",0.05,0.05,0.05,"chemical","SFE-M-2"
"2023-06-25",18.1797653209512,0.754229558755263,52.1457785132542,"chemical","SFE-M-2"
"2023-07-03",52.2945970064464,3.20007257621995,98.7751214796653,"chemical","SFE-M-2"
"2023-07-10",74.6449394185204,7.97315876788155,99.7689972077326,"chemical","SFE-M-2"
"2023-07-17",84.1912832222753,15.8029904428655,99.8303898324734,"chemical","SFE-M-2"
"2023-07-24",92.6356937890941,36.1704895876888,99.9129289113617,"chemical","SFE-M-2"
"2023-07-31",96.5907524497911,82.705788080799,99.9475028226683,"chemical","SFE-M-2"
"2023-08-07",97.9683920429938,92.3361157652578,99.9572576606088,"chemical","SFE-M-2"
"2023-08-14",92.6425215416454,72.1436799277323,99.8198720350866,"chemical","SFE-M-2"
"2023-08-22",37.5495043290975,1.54334731634882,91.5962633883391,"chemical","SFE-M-2"
"2023-08-28",10.3866753932124,0.240831582700554,38.7630802786639,"chemical","SFE-M-2"
"2023-09-04",14.4422568693285,0.449621766347988,45.5871195515658,"chemical","SFE-M-2"
"2023-09-12",15.0320859568215,0.507015879983652,45.69994026696,"chemical","SFE-M-2"
"2023-09-18",14.8470909006848,0.44915902502438,45.7409422765447,"chemical","SFE-M-2"
"2023-09-24",15.0994758620572,0.541045267246103,46.177627201661,"chemical","SFE-M-2"
"2023-06-20",0.05,0.05,0.05,"biological","SFE-M-2"
"2023-06-25",22.2369567512974,0.923353501781595,63.0616187069327,"biological","SFE-M-2"
"2023-07-03",27.3155096184951,1.1814495117394,74.415714433505,"biological","SFE-M-2"
"2023-07-10",30.2763062814811,1.32913151815606,79.1352833841774,"biological","SFE-M-2"
"2023-07-17",32.0669393497629,1.45359711382947,83.6478382235549,"biological","SFE-M-2"
"2023-07-24",29.892333856015,1.26967377122932,80.0178514264078,"biological","SFE-M-2"
"2023-07-31",32.4038497750156,1.58329331617241,83.8793427046124,"biological","SFE-M-2"
"2023-08-07",34.2902686508226,1.71925214647966,86.9788298387574,"biological","SFE-M-2"
"2023-08-14",34.4644461379878,1.65460746728682,86.9671555904857,"biological","SFE-M-2"
"2023-08-22",35.6502094629054,1.83137882240352,88.8605048872325,"biological","SFE-M-2"
"2023-08-28",37.440560582623,1.9793291240208,90.9369269605741,"biological","SFE-M-2"
"2023-09-04",32.6587105289842,1.49925459863719,84.1906718945884,"biological","SFE-M-2"
"2023-09-12",25.8764132400851,0.851023165009306,79.3349617266516,"biological","SFE-M-2"
"2023-09-18",25.5330593104948,0.831456948716605,83.9231076120738,"biological","SFE-M-2"
"2023-09-24",25.754703795858,0.771522143932107,87.4034830223379,"biological","SFE-M-2"
"2023-06-20",0.05,0.05,0.05,"physicochemical","SFE-M-2"
"2023-06-25",17.3746283658163,0.69027716542454,49.8320174948322,"physicochemical","SFE-M-2"
"2023-07-03",62.0053028378951,2.719893729946,99.7338533781546,"physicochemical","SFE-M-2"
"2023-07-10",77.7992055669706,3.61532016223883,99.9461011793172,"physicochemical","SFE-M-2"
"2023-07-17",85.4214027612407,7.28541346418646,99.9515150633718,"physicochemical","SFE-M-2"
"2023-07-24",90.8012537573157,16.6310706595417,99.9504327455341,"physicochemical","SFE-M-2"
"2023-07-31",95.4131932741397,48.9526139344406,99.9555484293464,"physicochemical","SFE-M-2"
"2023-08-07",97.6007664234386,90.7236869445891,99.9539156972099,"physicochemical","SFE-M-2"
"2023-08-14",92.4188466168376,69.7513981319883,99.8231781765265,"physicochemical","SFE-M-2"
"2023-08-22",26.9441186829192,0.705803438784542,84.3655595851345,"physicochemical","SFE-M-2"
"2023-08-28",13.8888807951923,0.407390618419943,45.0164541156653,"physicochemical","SFE-M-2"
"2023-09-04",14.8238820510838,0.491326187613078,45.5470470072471,"physicochemical","SFE-M-2"
"2023-09-12",16.9303196938601,0.621084569135405,49.8472646341856,"physicochemical","SFE-M-2"
"2023-09-18",17.1546495063771,0.568397235384342,52.0643425736854,"physicochemical","SFE-M-2"
"2023-09-24",16.0395421431468,0.499506652055965,50.5681616103104,"physicochemical","SFE-M-2"
"2023-06-20",0.05,0.05,0.05,"ecohydrological","SFE-M-2"
"2023-06-25",16.9837325733469,0.670920642964167,48.3551930730056,"ecohydrological","SFE-M-2"
