"site_reach","model","mean","ci_lower","ci_upper"
"SFE-M-1S","null",0.301148685696485,0.301148685696485,0.301148685696485
"SFE-M-2","null",0.282044365219097,0.282044365219097,0.282044365219097
"SFE-M-3","null",0.296820311819342,0.296820311819342,0.296820311819342
"SFE-M-4","null",0.3407044821687,0.3407044821687,0.3407044821687
"SFE-SH-1S","null",0.318750389057988,0.318750389057988,0.318750389057988
"SFE-M-1S","physical",0.228148285895126,0.00471979612672784,0.955452610872797
"SFE-M-2","physical",0.188497084994183,0.00372849455487028,0.949381711947771
"SFE-M-3","physical",0.206347697920122,0.00332643474426885,0.948411126730971
"SFE-M-4","physical",0.245870687891181,0.00316797908922614,0.943486312615812
"SFE-SH-1S","physical",0.222073111645019,0.00396699278589169,0.952114359722143
"SFE-M-1S","chemical",0.228341139705539,0.00479105330208811,0.957014751468857
"SFE-M-2","chemical",0.188236032943154,0.00354508656486752,0.948166748547292
"SFE-M-3","chemical",0.205061157974099,0.00326481994476377,0.946060304484473
"SFE-M-4","chemical",0.247545231042107,0.00330976715205629,0.948533402591934
"SFE-SH-1S","chemical",0.221553328002125,0.00379358249596663,0.952407365524105
"SFE-M-1S","biological",0.227777912422894,0.00487680942229845,0.959107703529866
"SFE-M-2","biological",0.188146817485869,0.00358704721164645,0.946591853723254
"SFE-M-3","biological",0.205282812392025,0.00343918962081315,0.9431593138763
"SFE-M-4","biological",0.247157348295086,0.00332553900403379,0.948796142479217
"SFE-SH-1S","biological",0.22252552699531,0.00413997981537915,0.952485336178934
"SFE-M-1S","physicochemical",0.227337229317535,0.00476399449693559,0.957150244697956
"SFE-M-2","physicochemical",0.190468647003922,0.00357888566489854,0.949134201473751
"SFE-M-3","physicochemical",0.205829138815404,0.00338870814908713,0.944489739933815
"SFE-M-4","physicochemical",0.247067272494102,0.00314647826393113,0.944507571028868
"SFE-SH-1S","physicochemical",0.222550822937715,0.00403252125264686,0.954685699337721
"SFE-M-1S","ecohydrological",0.227533065405162,0.00475737572855835,0.957519041455204
"SFE-M-2","ecohydrological",0.187424542849617,0.003488036132974,0.947555630614529
"SFE-M-3","ecohydrological",0.204331871099953,0.00336483716657188,0.941951287244785
"SFE-M-4","ecohydrological",0.245983708852844,0.00330649350003155,0.944001498306543
"SFE-SH-1S","ecohydrological",0.222038999153525,0.00402497668612042,0.95185973304022
"SFE-M-1S","biochemical",0.226925145542118,0.00487482140385052,0.955510843856071
"SFE-M-2","biochemical",0.187366580196562,0.00356388457119721,0.946831240326289
"SFE-M-3","biochemical",0.204798747353607,0.00349520404997818,0.945155577080131
"SFE-M-4","biochemical",0.245954328358506,0.00334752506867251,0.948129389308006
"SFE-SH-1S","biochemical",0.22238687175347,0.00391474862291031,0.954867182215313
"SFE-M-1S","all",0.228069994917996,0.00473578819100876,0.956609585812695
"SFE-M-2","all",0.190128764648915,0.00360820256445945,0.948101244780916
"SFE-M-3","all",0.20469297786552,0.00312727297103988,0.946159139474992
"SFE-M-4","all",0.247906979571344,0.00323300104770791,0.948075252044929
"SFE-SH-1S","all",0.222983046418754,0.00398492909304377,0.955160882794344
