"parameters","site_reach","model","predicting","mean","ci_lower","ci_upper"
"OPhos","SFE-M-3","physicochemical","AC_cover",-0.716920385606986,-1.76633908807772,0.0800755255533643
"OPhos","SFE-M-4","chemical","AC_cover",-0.996412862729913,-1.95680040860007,-0.310890348156937
"OPhos","SFE-M-4","physicochemical","AC_cover",-1.40747957445182,-2.65094761992565,-0.452334743580613
"OPhos","SFE-SH-1S","chemical","AC_cover",0.812348963205466,0.135460753634658,1.53542570352021
"OPhos","SFE-SH-1S","physicochemical","AC_cover",0.792498638038032,0.0886701374073187,1.54358689447838
"Temperature","SFE-M-1S","physicochemical","AC_cover",0.284346448626565,-0.415161103996566,1.04414717881388
"Temperature","SFE-M-2","physicochemical","AC_cover",-0.308715512262977,-0.82053815607573,0.203974531804238
"Temperature","SFE-M-3","physicochemical","AC_cover",0.0869748599140011,-0.718627120758593,0.926342107347638
"Temperature","SFE-M-4","physicochemical","AC_cover",-0.444983569247272,-1.05020095734296,0.147178751133859
"Temperature","SFE-SH-1S","physicochemical","AC_cover",0.0816249957008034,-0.40901696365399,0.598952698020432
"Discharge","SFE-M-2","ecohydrological","AC_cover",3.81294904931705,1.32183858189714,6.13514353583902
"Discharge","SFE-M-3","ecohydrological","AC_cover",3.62580896155869,0.967297862493308,6.2400689272989
"Discharge","SFE-M-4","ecohydrological","AC_cover",1.6483164714662,-1.37495183508713,4.59601687249954
"Discharge","SFE-SH-1S","ecohydrological","AC_cover",3.62343197547917,0.822043534297335,6.34359239815043
"GPP","SFE-M-2","ecohydrological","AC_cover",0.61549714587873,-0.289953595411242,1.76753724115264
"GPP","SFE-M-3","ecohydrological","AC_cover",0.998817011870506,-0.097445620676578,2.3758900772918
"GPP","SFE-M-4","ecohydrological","AC_cover",1.6485430884845,0.526837393335113,3.0389113674454
"GPP","SFE-SH-1S","ecohydrological","AC_cover",0.805779615142,-0.162023885774556,2.06375010836043
"Temperature","SFE-M-2","ecohydrological","AC_cover",-0.656387123541418,-1.25080323529159,-0.156505683603338
"Temperature","SFE-M-3","ecohydrological","AC_cover",-0.54560651699165,-1.33699122300699,0.122417058152188
"Temperature","SFE-M-4","ecohydrological","AC_cover",-1.13546806424511,-2.0240094502241,-0.412068418727088
"Temperature","SFE-SH-1S","ecohydrological","AC_cover",-0.731529974420223,-1.45422084181635,-0.150350467413797
"Discharge","SFE-M-1S","physical","AC_cover",4.89756496007852,3.0312084997441,7.06563291464297
"Discharge","SFE-M-2","physical","AC_cover",4.09297422031549,2.23126357783355,5.97829756735242
"Discharge","SFE-M-3","physical","AC_cover",4.26508700028582,2.46755464086393,6.22106716804805
"Discharge","SFE-M-4","physical","AC_cover",3.76375710676289,1.93384558487852,5.72267670102219
"Discharge","SFE-SH-1S","physical","AC_cover",4.47687927655335,2.7585376525657,6.40137853344146
"Temperature","SFE-M-1S","physical","AC_cover",-0.318404796318944,-0.769991539869155,0.11915903097953
"Temperature","SFE-M-2","physical","AC_cover",-0.453875059847468,-0.819198086721087,-0.110191497414572
"Temperature","SFE-M-3","physical","AC_cover",-0.185548725309307,-0.632865538025699,0.260006128055829
"Temperature","SFE-M-4","physical","AC_cover",-0.348442707884321,-0.757590796646741,0.0798298738848091
"Temperature","SFE-SH-1S","physical","AC_cover",-0.402969846588021,-0.778235142435754,-0.0492349170545625
"Conductivity","SFE-M-1S","all","M_atx",40.6538742059354,13.3238708531789,71.3375743027522
"Conductivity","SFE-M-2","all","M_atx",35.3594793605465,10.6133007451764,62.5649417463451
"Conductivity","SFE-M-3","all","M_atx",30.9753167376391,1.18400308952482,62.8389547835499
"Conductivity","SFE-M-4","all","M_atx",51.3776555671106,27.5401463018371,77.8341463448402
"Conductivity","SFE-SH-1S","all","M_atx",50.8217749319172,28.3418806759111,75.9867974553843
"DIN","SFE-M-1S","all","M_atx",-2.26552623976214,-17.1003740650457,12.7118047156119
"DIN","SFE-M-2","all","M_atx",-1.12538310419301,-16.7811072772623,14.0137615871038
"DIN","SFE-M-3","all","M_atx",0.163073812598643,-16.5715068016207,17.9653724650534
"DIN","SFE-M-4","all","M_atx",1.01014635084026,-12.3718496775103,13.6937544244878
"DIN","SFE-SH-1S","all","M_atx",-9.51398876594463,-23.317575026466,3.75303626073885
"Discharge","SFE-M-1S","all","M_atx",-26.9401983473789,-59.4416273154335,5.31473313501846
"Discharge","SFE-M-2","all","M_atx",-31.3816185018779,-60.6028932908422,-2.1556984884039
"Discharge","SFE-M-3","all","M_atx",-31.8694282290804,-63.9863328190626,0.324386481666338
"Discharge","SFE-M-4","all","M_atx",-29.4230682687288,-57.0140387435462,-1.4850077929328
"Discharge","SFE-SH-1S","all","M_atx",-12.1168460205538,-37.5534738895976,13.8457828953174
"GPP","SFE-M-1S","all","M_atx",1.33481640684793,-2.71269878847917,5.34160016540975
"GPP","SFE-M-2","all","M_atx",0.15850791005215,-3.72905387391249,4.04510145711487
"GPP","SFE-M-3","all","M_atx",0.359402479316705,-3.49100924396417,4.21419734595394
"GPP","SFE-M-4","all","M_atx",1.4566648331625,-2.39492052054881,5.3618241833548
"GPP","SFE-SH-1S","all","M_atx",0.811161382722597,-3.06162191976717,4.64438317670297
"OPhos","SFE-M-1S","all","M_atx",5.12526580010771,-10.0388684730355,20.2758283251089
"OPhos","SFE-M-2","all","M_atx",-2.20216241050651,-17.0730412909042,12.3016840026001
"OPhos","SFE-M-3","all","M_atx",2.1320141472587,-13.6149518056116,17.7773560044243
"OPhos","SFE-M-4","all","M_atx",-10.8619228099406,-24.5037434967841,2.06634682653236
"OPhos","SFE-SH-1S","all","M_atx",-8.08341333202008,-22.1833901469233,5.18486966776264
"Temperature","SFE-M-1S","all","M_atx",4.38903813453424,-12.2939788460964,19.228645060853
"Temperature","SFE-M-2","all","M_atx",-11.3380347746272,-29.9400098347369,4.46963783150131
"Temperature","SFE-M-3","all","M_atx",-1.64837003924605,-20.2211983641681,14.5716019835886
"Temperature","SFE-M-4","all","M_atx",-17.8939775558365,-34.0272596429196,-4.48392717795157
"Temperature","SFE-SH-1S","all","M_atx",1.75754046320209,-12.9720228143324,15.3018799465474
"Conductivity","SFE-M-1S","all_w_cover","M_atx",31.6282998177256,7.08307134864361,59.7100734950923
"Conductivity","SFE-M-2","all_w_cover","M_atx",33.4271469281094,8.66546542175698,62.1646008201827
"Conductivity","SFE-M-3","all_w_cover","M_atx",29.5855932093023,-0.22287652450429,62.6630337041709
"Conductivity","SFE-M-4","all_w_cover","M_atx",43.7508656969093,22.1683835113281,68.624667606048
"Conductivity","SFE-SH-1S","all_w_cover","M_atx",45.9970694336101,23.2323573132066,71.632302265613
"Cover","SFE-M-1S","all_w_cover","M_atx",2.33937735748095,-1.3181395758745,5.89851109643543
"Cover","SFE-M-2","all_w_cover","M_atx",2.19166593817352,-1.44782560402869,5.85575443192238
"Cover","SFE-M-3","all_w_cover","M_atx",1.53152360727409,-2.03746347437628,5.12756726005593
"Cover","SFE-M-4","all_w_cover","M_atx",-0.648813785217383,-4.10877321492731,2.92795725625465
"Cover","SFE-SH-1S","all_w_cover","M_atx",1.7412696380632,-1.909696858856,5.36593313857786
"DIN","SFE-M-1S","all_w_cover","M_atx",-1.88740788159311,-15.8984407882131,12.3545184969229
"DIN","SFE-M-2","all_w_cover","M_atx",-0.602822373827099,-16.4265238220547,14.2303374980196
"DIN","SFE-M-3","all_w_cover","M_atx",-0.373354180591981,-17.8011861590884,17.3651523127888
"DIN","SFE-M-4","all_w_cover","M_atx",0.956905143723552,-11.4113164637879,12.9022764196066
"DIN","SFE-SH-1S","all_w_cover","M_atx",-10.0794576093535,-23.5470627750049,3.22612633404415
"Discharge","SFE-M-1S","all_w_cover","M_atx",-40.1217259179577,-69.2299120600087,-9.97745820552054
"Discharge","SFE-M-2","all_w_cover","M_atx",-32.9194813516879,-63.003833115267,-1.27043568342085
"Discharge","SFE-M-3","all_w_cover","M_atx",-35.145602791348,-68.5921563147803,-0.64437322631866
"Discharge","SFE-M-4","all_w_cover","M_atx",-43.36154067565,-68.5486990274859,-16.9476615945077
"Discharge","SFE-SH-1S","all_w_cover","M_atx",-18.8333740636697,-45.9474871311098,8.73341199044251
"GPP","SFE-M-1S","all_w_cover","M_atx",28.0269907720803,11.3569173787182,47.391963963063
"GPP","SFE-M-2","all_w_cover","M_atx",4.04362488127934,-14.9800128734799,22.8927879385243
"GPP","SFE-M-3","all_w_cover","M_atx",8.32681550968286,-10.2129906226104,26.6986308096235
"GPP","SFE-M-4","all_w_cover","M_atx",19.9604649135553,6.40855547940102,34.4872875526835
"GPP","SFE-SH-1S","all_w_cover","M_atx",10.962269843193,-3.13552011164907,25.171056140136
"OPhos","SFE-M-1S","all_w_cover","M_atx",13.9448654062631,-1.26315396247923,30.0098159293975
"OPhos","SFE-M-2","all_w_cover","M_atx",-1.46102552404613,-17.3055862591634,14.0029377559669
"OPhos","SFE-M-3","all_w_cover","M_atx",3.96385459424138,-12.4850818328657,20.3303457503156
"OPhos","SFE-M-4","all_w_cover","M_atx",-6.49326783269499,-19.4545708125672,5.87489342844138
"OPhos","SFE-SH-1S","all_w_cover","M_atx",-4.91725935353027,-19.4707128672327,8.92684349647847
"Temperature","SFE-M-1S","all_w_cover","M_atx",-10.9921200618771,-30.9920331729841,6.47909585235037
"Temperature","SFE-M-2","all_w_cover","M_atx",-14.6248125425074,-37.3614119300094,5.49254341356743
"Temperature","SFE-M-3","all_w_cover","M_atx",-7.69800050710889,-30.7438741280084,12.6006894229234
"Temperature","SFE-M-4","all_w_cover","M_atx",-31.3142526111932,-50.6447070445063,-14.7631645075164
"Temperature","SFE-SH-1S","all_w_cover","M_atx",-5.71794770104347,-23.4184533300959,10.9187597628282
"Conductivity","SFE-M-1S","biochemical","M_atx",62.2896571258498,47.0029264877005,79.8613678914954
"Conductivity","SFE-M-2","biochemical","M_atx",57.3257911048801,42.8977603311318,73.8407046421111
"Conductivity","SFE-M-3","biochemical","M_atx",56.6621262633458,40.4640221607432,74.7869372521254
"Conductivity","SFE-M-4","biochemical","M_atx",69.374463740062,56.4896100658329,84.1084550518904
"Conductivity","SFE-SH-1S","biochemical","M_atx",59.9764733295154,46.8170002171534,74.6719403813273
"DIN","SFE-M-1S","biochemical","M_atx",-6.74999780183598,-21.3294357501557,8.00772112221557
"DIN","SFE-M-2","biochemical","M_atx",-5.55807817936555,-21.0556597092846,9.79946798725994
"DIN","SFE-M-3","biochemical","M_atx",-6.1748601860189,-21.5308236990352,9.53950959517555
"DIN","SFE-M-4","biochemical","M_atx",-4.30926052697251,-17.6431362604202,8.72944046752562
"DIN","SFE-SH-1S","biochemical","M_atx",-12.0116093687538,-24.5807394562382,0.750070214981605
"GPP","SFE-M-1S","biochemical","M_atx",1.8643491421713,-2.82298294870597,6.41061829282484
"GPP","SFE-M-2","biochemical","M_atx",-0.728555515990385,-5.38293919881566,3.86943297444083
"GPP","SFE-M-3","biochemical","M_atx",0.155821178474986,-4.41901311233151,4.76426840197791
"GPP","SFE-M-4","biochemical","M_atx",0.0118416316585777,-4.49270742612745,4.50286651710514
"GPP","SFE-SH-1S","biochemical","M_atx",1.08989323023962,-3.4349354776305,5.60332736870012
"OPhos","SFE-M-1S","biochemical","M_atx",1.86675411905914,-12.0566295371926,16.2769553384685
"OPhos","SFE-M-2","biochemical","M_atx",-0.319748228662984,-13.6785216334801,13.4058853018248
"OPhos","SFE-M-3","biochemical","M_atx",0.934112752593262,-13.1765340878903,15.3372214920539
"OPhos","SFE-M-4","biochemical","M_atx",-4.40752421009653,-16.4654017466667,7.76116016142854
"OPhos","SFE-SH-1S","biochemical","M_atx",-8.96054355578369,-21.9211897153014,3.41221167797502
"Conductivity","SFE-M-1S","biochemical_w_cover","M_atx",60.154336171519,45.6808616476538,76.9926013903939
"Conductivity","SFE-M-2","biochemical_w_cover","M_atx",55.9618403605332,41.1703310427577,73.3427060684288
"Conductivity","SFE-M-3","biochemical_w_cover","M_atx",56.0009518562712,39.7661826260728,74.1970246451694
"Conductivity","SFE-M-4","biochemical_w_cover","M_atx",70.082446402501,56.5529633721353,85.7426779915408
"Conductivity","SFE-SH-1S","biochemical_w_cover","M_atx",57.9655033065549,44.8677127569666,72.7962269416542
"Cover","SFE-M-1S","biochemical_w_cover","M_atx",3.04267114295476,-1.16687895340682,7.20474636910815
"Cover","SFE-M-2","biochemical_w_cover","M_atx",2.9265201366225,-1.31016835937089,7.09352415698769
"Cover","SFE-M-3","biochemical_w_cover","M_atx",2.18499473604778,-2.06633143295961,6.39667097041738
"Cover","SFE-M-4","biochemical_w_cover","M_atx",-0.659780775560396,-4.95005003079044,3.58672113061414
"Cover","SFE-SH-1S","biochemical_w_cover","M_atx",2.32171585182132,-1.76682258300517,6.39133276465726
"DIN","SFE-M-1S","biochemical_w_cover","M_atx",-7.05887160594018,-20.6285596812371,7.0566230000581
"DIN","SFE-M-2","biochemical_w_cover","M_atx",-4.81287726313122,-20.4355779098897,10.2656574899966
"DIN","SFE-M-3","biochemical_w_cover","M_atx",-6.26873923189234,-21.3895368962209,9.55828333649077
"DIN","SFE-M-4","biochemical_w_cover","M_atx",-4.24651147878652,-17.847732409696,9.48659314124493
"DIN","SFE-SH-1S","biochemical_w_cover","M_atx",-12.1639029381087,-24.8537456475795,0.412748270104283
"GPP","SFE-M-1S","biochemical_w_cover","M_atx",18.7924365629754,4.54678979049592,33.9387504858525
"GPP","SFE-M-2","biochemical_w_cover","M_atx",-6.81244639911841,-22.1153976014266,7.01121072608374
"GPP","SFE-M-3","biochemical_w_cover","M_atx",1.57446846492102,-13.3874330300851,15.9028967269287
"GPP","SFE-M-4","biochemical_w_cover","M_atx",-0.267423789959222,-12.0738875881202,11.5761367619169
"GPP","SFE-SH-1S","biochemical_w_cover","M_atx",6.84951023887919,-4.27083324488255,18.1854206985392
"OPhos","SFE-M-1S","biochemical_w_cover","M_atx",10.6278814045211,-4.31735135033983,26.12140189291
"OPhos","SFE-M-2","biochemical_w_cover","M_atx",-3.67009572872433,-19.1531346093086,11.9667970150926
"OPhos","SFE-M-3","biochemical_w_cover","M_atx",1.5177397991441,-13.8600784189299,17.1586616502746
"OPhos","SFE-M-4","biochemical_w_cover","M_atx",-4.45077141388602,-17.9381035451852,8.84718806651468
"OPhos","SFE-SH-1S","biochemical_w_cover","M_atx",-5.65371174661352,-19.9519592481915,7.65025426911125
"GPP","SFE-M-1S","biological","M_atx",-2.07350279341789,-10.9248520002795,6.79009185298864
"GPP","SFE-M-2","biological","M_atx",-6.26344430687011,-15.2358858755706,2.74052485964356
"GPP","SFE-M-3","biological","M_atx",-4.46446284144725,-13.0797827789053,4.33367927340501
"GPP","SFE-M-4","biological","M_atx",-5.33415773346716,-14.3009703354909,3.58539144071719
"GPP","SFE-SH-1S","biological","M_atx",-3.40813858040347,-12.0632827086334,5.46926426919865
"Cover","SFE-M-1S","biological_w_cover","M_atx",6.37650546346932,-0.460093300688605,13.1796331886651
"Cover","SFE-M-2","biological_w_cover","M_atx",8.48429633543784,1.58286878140661,15.2688914982406
"Cover","SFE-M-3","biological_w_cover","M_atx",6.0362982666395,-0.833995404918579,12.738977607616
"Cover","SFE-M-4","biological_w_cover","M_atx",3.95529822416126,-2.76405533807542,10.735928173459
"Cover","SFE-SH-1S","biological_w_cover","M_atx",7.69430552164354,0.915468493818103,14.2802380426112
"GPP","SFE-M-1S","biological_w_cover","M_atx",-9.38557604096936,-32.0797210184476,11.8268443556777
"GPP","SFE-M-2","biological_w_cover","M_atx",-26.9849974662997,-48.3181403018011,-9.07981035427689
"GPP","SFE-M-3","biological_w_cover","M_atx",-20.8088596707273,-42.2970462580842,-1.32535036620022
"GPP","SFE-M-4","biological_w_cover","M_atx",-30.5821203813908,-57.3306967684509,-7.31974087943204
"GPP","SFE-SH-1S","biological_w_cover","M_atx",-12.1694404549854,-31.6934598323128,5.95292688392469
"Conductivity","SFE-M-1S","chemical","M_atx",5.09285548594358,-0.63648724187836,10.7086178164225
"Conductivity","SFE-M-1S","physicochemical","M_atx",1.06037065351227,-3.2153669559648,5.40327777744987
"Conductivity","SFE-M-2","chemical","M_atx",5.03411882064712,-0.622088434083313,10.5255510924956
"Conductivity","SFE-M-2","physicochemical","M_atx",1.07441806744984,-3.16600283314223,5.43926968271114
"Conductivity","SFE-M-3","chemical","M_atx",4.47269956566568,-1.24459063897564,10.1564037230177
"Conductivity","SFE-M-3","physicochemical","M_atx",0.662098647903668,-3.72120820421177,4.97608033655806
"Conductivity","SFE-M-4","chemical","M_atx",5.57606183648468,-0.114524561227077,11.2143492742461
"Conductivity","SFE-M-4","physicochemical","M_atx",1.74539274994116,-2.62547536928475,5.93793299748154
"Conductivity","SFE-SH-1S","chemical","M_atx",5.42310351052574,-0.303505658400163,11.1548866948952
"Conductivity","SFE-SH-1S","physicochemical","M_atx",1.80836519332948,-2.53459496451282,6.08565012075319
"DIN","SFE-M-1S","chemical","M_atx",18.0988211473789,0.161808059332955,36.6915837474735
"DIN","SFE-M-1S","physicochemical","M_atx",7.48383404406246,-5.24327168630191,20.9069618495373
"DIN","SFE-M-2","chemical","M_atx",17.9840579137088,0.994919355902382,35.2717955042055
"DIN","SFE-M-2","physicochemical","M_atx",7.27964627410682,-6.26570033835058,21.4985872829918
"DIN","SFE-M-3","chemical","M_atx",16.9805723726199,-1.00365401745464,35.4129491722014
"DIN","SFE-M-3","physicochemical","M_atx",9.86028843334122,-4.93049900878332,25.9450875885977
"DIN","SFE-M-4","chemical","M_atx",22.1991537038412,3.58713410209137,41.3589550876962
"DIN","SFE-M-4","physicochemical","M_atx",10.7842899130215,-0.527295748070948,22.4238351521389
"DIN","SFE-SH-1S","chemical","M_atx",8.16262708501042,-8.27734145274431,24.5463459340833
"DIN","SFE-SH-1S","physicochemical","M_atx",4.04031655914169,-7.75355551143205,16.1287957407264
"Discharge","SFE-M-1S","physicochemical","M_atx",-65.6211808407558,-86.711983341018,-46.6722250776847
"Discharge","SFE-M-2","physicochemical","M_atx",-63.4870225451878,-84.4177014046191,-44.5890733036412
"Discharge","SFE-M-3","physicochemical","M_atx",-58.6006253687878,-79.6975575876008,-39.5810767905308
"Discharge","SFE-M-4","physicochemical","M_atx",-76.3588194748011,-96.7945206822949,-58.2294328301291
"Discharge","SFE-SH-1S","physicochemical","M_atx",-56.1178874966843,-74.8339450830877,-38.7412310606259
"OPhos","SFE-M-1S","chemical","M_atx",31.4570781739875,14.2937666735977,51.1766110855005
"OPhos","SFE-M-1S","physicochemical","M_atx",14.3100802932574,0.72593579781679,29.4791307159576
"OPhos","SFE-M-2","chemical","M_atx",26.0400852245558,10.3137048265293,44.0448025649853
"OPhos","SFE-M-2","physicochemical","M_atx",5.19632061918104,-8.37781561413466,19.7390932576173
"OPhos","SFE-M-3","chemical","M_atx",23.4332010791951,6.70217509572209,41.8500808827826
"OPhos","SFE-M-3","physicochemical","M_atx",7.28553376178755,-7.94931523659065,22.7262924385825
"OPhos","SFE-M-4","chemical","M_atx",35.5974280853946,17.8370324812121,56.9581724068802
"OPhos","SFE-M-4","physicochemical","M_atx",1.99774605697598,-9.80489248804365,14.8868554897358
"OPhos","SFE-SH-1S","chemical","M_atx",22.4268970689926,7.7182317538621,38.8126287252705
"OPhos","SFE-SH-1S","physicochemical","M_atx",4.86863425329226,-7.9283433770064,18.0302377650018
"Temperature","SFE-M-1S","physicochemical","M_atx",5.80047297538437,-12.8874136149741,21.9395721328735
"Temperature","SFE-M-2","physicochemical","M_atx",-14.1401884037933,-34.3852413690532,2.77101173802501
"Temperature","SFE-M-3","physicochemical","M_atx",-1.54994329838025,-21.013050727204,14.9731041669042
"Temperature","SFE-M-4","physicochemical","M_atx",-18.6706897949185,-37.2027943278092,-3.14079306005485
"Temperature","SFE-SH-1S","physicochemical","M_atx",1.58236138147899,-15.2561797618765,16.3951906384022
"Conductivity","SFE-M-1S","chemical_w_cover","M_atx",60.7677968518787,45.6615145632297,79.0862836136943
"Conductivity","SFE-M-1S","physicochemical_w_cover","M_atx",40.8110783052457,13.2818774755041,70.9898382320104
