"parameters","site_reach","model","predicting","mean","ci_lower","ci_upper"
"Conductivity","SFE-M-2","chemical_w_cover","M_atx",54.7561178057009,40.1554801205129,70.9278935501826
"Conductivity","SFE-M-2","physicochemical_w_cover","M_atx",34.3209352105037,9.73875971279651,61.4873515006388
"Conductivity","SFE-M-3","chemical_w_cover","M_atx",55.4504297620902,39.2501932488987,73.9426594028974
"Conductivity","SFE-M-3","physicochemical_w_cover","M_atx",31.2581053914404,1.29020750768143,62.895073172346
"Conductivity","SFE-M-4","chemical_w_cover","M_atx",69.6431212745933,56.4692857139054,84.4781052886945
"Conductivity","SFE-M-4","physicochemical_w_cover","M_atx",52.1070790025618,28.6762524541863,79.7186633767575
"Conductivity","SFE-SH-1S","chemical_w_cover","M_atx",58.4215985232097,44.9925894997937,73.5488388296011
"Conductivity","SFE-SH-1S","physicochemical_w_cover","M_atx",50.6698923345051,27.6753791764179,75.9554683053947
"Cover","SFE-M-1S","chemical_w_cover","M_atx",2.81559322504775,-1.74681570956706,7.30670484861136
"Cover","SFE-M-1S","physicochemical_w_cover","M_atx",1.80541304448574,-2.00579411853671,5.65311710826368
"Cover","SFE-M-2","chemical_w_cover","M_atx",3.70109700120078,-0.889603079612348,8.26333671194928
"Cover","SFE-M-2","physicochemical_w_cover","M_atx",2.49863988115498,-1.40765887466428,6.40383848477129
"Cover","SFE-M-3","chemical_w_cover","M_atx",2.67784963983816,-1.88408197525317,7.31921454312697
"Cover","SFE-M-3","physicochemical_w_cover","M_atx",1.67879056616471,-2.08137866107201,5.48387256164992
"Cover","SFE-M-4","chemical_w_cover","M_atx",-0.817418112572941,-5.40924216697323,3.7656139022287
"Cover","SFE-M-4","physicochemical_w_cover","M_atx",-1.243626658708,-5.0782967083677,2.59048893637479
"Cover","SFE-SH-1S","chemical_w_cover","M_atx",2.59325228809099,-1.93960476496203,7.15068954268556
"Cover","SFE-SH-1S","physicochemical_w_cover","M_atx",1.66401603599567,-2.04404405425947,5.35638993756511
"DIN","SFE-M-1S","chemical_w_cover","M_atx",-6.18202552127189,-20.4874665447581,8.21752770850379
"DIN","SFE-M-1S","physicochemical_w_cover","M_atx",-1.98613939730292,-16.866442151741,12.4381289260619
"DIN","SFE-M-2","chemical_w_cover","M_atx",-5.09525899585173,-20.3287962407233,9.63085796460019
"DIN","SFE-M-2","physicochemical_w_cover","M_atx",-0.862968993725691,-16.2093653937438,13.9679857034611
"DIN","SFE-M-3","chemical_w_cover","M_atx",-5.9697743904589,-21.4562703891329,9.11022657157846
"DIN","SFE-M-3","physicochemical_w_cover","M_atx",-0.0962706607175199,-16.6545972707608,16.7440807566334
"DIN","SFE-M-4","chemical_w_cover","M_atx",-4.3936216517725,-17.6336042821235,9.09283055756049
"DIN","SFE-M-4","physicochemical_w_cover","M_atx",0.970262010007956,-12.5244224379389,13.6672559532478
"DIN","SFE-SH-1S","chemical_w_cover","M_atx",-11.8247282174272,-24.504343506571,0.522339820530785
"DIN","SFE-SH-1S","physicochemical_w_cover","M_atx",-9.54249528811556,-23.1312808509457,3.66405132946031
"Discharge","SFE-M-1S","physicochemical_w_cover","M_atx",-25.4525508572095,-58.2353213553707,7.16257280100374
"Discharge","SFE-M-2","physicochemical_w_cover","M_atx",-30.5830079639824,-60.4854095909442,-1.24298792772515
"Discharge","SFE-M-3","physicochemical_w_cover","M_atx",-30.7860658575149,-63.5582219457677,1.09268291908919
"Discharge","SFE-M-4","physicochemical_w_cover","M_atx",-28.8309493665672,-55.8458098921631,-0.577034168722813
"Discharge","SFE-SH-1S","physicochemical_w_cover","M_atx",-11.0079344135662,-37.3511050317192,15.5716568042016
"OPhos","SFE-M-1S","chemical_w_cover","M_atx",1.0373415821588,-12.7632741895376,15.117559333548
"OPhos","SFE-M-1S","physicochemical_w_cover","M_atx",4.45943146778045,-10.8094653600089,19.5468156991401
"OPhos","SFE-M-2","chemical_w_cover","M_atx",-0.299828405228428,-13.2235733971019,12.8296392096984
"OPhos","SFE-M-2","physicochemical_w_cover","M_atx",-2.75553477194159,-16.6752659168418,11.4310102757962
"OPhos","SFE-M-3","chemical_w_cover","M_atx",0.703762508370318,-13.4829847117357,14.9528333617173
"OPhos","SFE-M-3","physicochemical_w_cover","M_atx",1.85497704981597,-13.6570617507605,17.328840629492
"OPhos","SFE-M-4","chemical_w_cover","M_atx",-4.23078596993833,-16.0345758870792,7.55563020879306
"OPhos","SFE-M-4","physicochemical_w_cover","M_atx",-10.8604664054154,-24.4234940830655,2.16851704189467
"OPhos","SFE-SH-1S","chemical_w_cover","M_atx",-9.4214440925113,-22.1267913203308,2.7439933488482
"OPhos","SFE-SH-1S","physicochemical_w_cover","M_atx",-8.43605689233635,-22.8212841589385,4.74943298102006
"Temperature","SFE-M-1S","physicochemical_w_cover","M_atx",5.04503518169908,-11.6044835119438,20.0327448477632
"Temperature","SFE-M-2","physicochemical_w_cover","M_atx",-11.2711942709595,-28.8162621139024,3.90108624574205
"Temperature","SFE-M-3","physicochemical_w_cover","M_atx",-1.71606641602342,-19.3354975336459,13.9884442897283
"Temperature","SFE-M-4","physicochemical_w_cover","M_atx",-17.0408883044024,-32.7272698319309,-3.6606869524563
"Temperature","SFE-SH-1S","physicochemical_w_cover","M_atx",1.96962705986647,-12.1270602198711,15.0229704699641
"Discharge","SFE-M-1S","ecohydrological","M_atx",-77.1816581286382,-95.7922172941265,-60.5491871266155
"Discharge","SFE-M-2","ecohydrological","M_atx",-70.8456049881832,-88.2597266816318,-54.5198157910325
"Discharge","SFE-M-3","ecohydrological","M_atx",-69.6415100143224,-88.1455096340113,-53.0205222949457
"Discharge","SFE-M-4","ecohydrological","M_atx",-85.8382879888582,-102.672458272947,-71.2862496480095
"Discharge","SFE-SH-1S","ecohydrological","M_atx",-63.5366515564628,-79.3268941945021,-48.5006539479452
"GPP","SFE-M-1S","ecohydrological","M_atx",2.11687085963094,-3.26878752870069,7.46250744926491
"GPP","SFE-M-2","ecohydrological","M_atx",0.479313652411337,-4.92151688835684,5.87385721031422
"GPP","SFE-M-3","ecohydrological","M_atx",0.672559405151938,-4.77320774244948,5.96809878594105
"GPP","SFE-M-4","ecohydrological","M_atx",2.96839908802584,-2.38977310368133,8.22235376543298
"GPP","SFE-SH-1S","ecohydrological","M_atx",1.85928422670352,-3.41957327040307,7.17962166501257
"Temperature","SFE-M-1S","ecohydrological","M_atx",-5.59897130904699,-22.9072289822278,9.43962286095358
"Temperature","SFE-M-2","ecohydrological","M_atx",-16.828891387411,-36.3361063651974,-0.327637605447045
"Temperature","SFE-M-3","ecohydrological","M_atx",-8.51935371782769,-26.7655239724953,7.23636971690059
"Temperature","SFE-M-4","ecohydrological","M_atx",-22.5842014433044,-40.3005795549008,-8.05138518661041
"Temperature","SFE-SH-1S","ecohydrological","M_atx",-4.07024104902619,-20.1848048501033,9.97638398973472
"Cover","SFE-M-1S","ecohydrological_w_cover","M_atx",3.77605241656783,-0.971665982882028,8.41106016426646
"Cover","SFE-M-2","ecohydrological_w_cover","M_atx",4.27775789554046,-0.416807339927508,8.98785716024759
"Cover","SFE-M-3","ecohydrological_w_cover","M_atx",2.92363171116641,-1.61853147692965,7.46329248630907
"Cover","SFE-M-4","ecohydrological_w_cover","M_atx",-0.0745904075926901,-4.75722264751137,4.56913641520854
"Cover","SFE-SH-1S","ecohydrological_w_cover","M_atx",3.91615680351387,-0.586931379455787,8.44986460385673
"Discharge","SFE-M-1S","ecohydrological_w_cover","M_atx",-80.1180564178335,-98.0264977246988,-63.9354450755476
"Discharge","SFE-M-2","ecohydrological_w_cover","M_atx",-69.2027776646049,-86.7515351493692,-53.1289789928836
"Discharge","SFE-M-3","ecohydrological_w_cover","M_atx",-70.692045206283,-89.7295654246044,-53.387618830541
"Discharge","SFE-M-4","ecohydrological_w_cover","M_atx",-90.8955416021164,-107.235276269714,-76.6024661197089
"Discharge","SFE-SH-1S","ecohydrological_w_cover","M_atx",-65.8769649236993,-81.8767044594912,-50.7286981345209
"GPP","SFE-M-1S","ecohydrological_w_cover","M_atx",20.4123127927746,5.35678141715487,35.5248800422948
"GPP","SFE-M-2","ecohydrological_w_cover","M_atx",5.75079021233431,-11.0006520526956,21.5570768716109
"GPP","SFE-M-3","ecohydrological_w_cover","M_atx",7.26823477375071,-10.5609083702589,24.1941607311098
"GPP","SFE-M-4","ecohydrological_w_cover","M_atx",20.3850915510776,6.99053568215519,33.7736002744978
"GPP","SFE-SH-1S","ecohydrological_w_cover","M_atx",14.5543517062319,0.818166815977295,28.1239961859506
"Temperature","SFE-M-1S","ecohydrological_w_cover","M_atx",-19.6888685056135,-40.7086344806569,-1.25548399889432
"Temperature","SFE-M-2","ecohydrological_w_cover","M_atx",-20.518542711079,-43.1699130120041,-0.572040417107137
"Temperature","SFE-M-3","ecohydrological_w_cover","M_atx",-14.5074064962505,-37.4752934907617,6.50277633379088
"Temperature","SFE-M-4","ecohydrological_w_cover","M_atx",-37.3914442273331,-59.2762251487459,-19.0865341837379
"Temperature","SFE-SH-1S","ecohydrological_w_cover","M_atx",-14.6745892869956,-33.6292138825118,2.38154608930369
"Discharge","SFE-M-1S","physical","M_atx",-7.74293556740549,-14.5505818907407,-0.970709192803273
"Discharge","SFE-M-2","physical","M_atx",-8.6441710522203,-15.3903620627637,-1.72558446896612
"Discharge","SFE-M-3","physical","M_atx",-7.96226252685588,-14.6609167943769,-1.1426362054652
"Discharge","SFE-M-4","physical","M_atx",-9.45906983619859,-16.3270355293737,-2.43746256170668
"Discharge","SFE-SH-1S","physical","M_atx",-8.05594450651581,-14.7772450970246,-1.25872441545506
"Temperature","SFE-M-1S","physical","M_atx",-7.22766609421978,-29.8192944652898,13.3521877423456
"Temperature","SFE-M-2","physical","M_atx",-17.176509766892,-38.2966840888446,2.45508415131922
"Temperature","SFE-M-3","physical","M_atx",-6.43093864629042,-26.5559666357976,12.3848166989058
"Temperature","SFE-M-4","physical","M_atx",-23.8222756765706,-46.7738688153684,-2.42242703873266
"Temperature","SFE-SH-1S","physical","M_atx",-3.44455024067602,-22.9214675671324,14.0701638487171
"Cover","SFE-M-1S","physical_w_cover","M_atx",3.46856799437392,-1.73404587042872,8.57106318464192
"Cover","SFE-M-2","physical_w_cover","M_atx",5.27349125831596,-0.0625014940630655,10.4774785141333
"Cover","SFE-M-3","physical_w_cover","M_atx",3.40416147548834,-1.81485830381598,8.64876243771034
"Cover","SFE-M-4","physical_w_cover","M_atx",-1.19022736632369,-6.32386240009051,4.02721896597445
"Cover","SFE-SH-1S","physical_w_cover","M_atx",3.95817845098997,-1.15962796236771,9.12946093771983
"Discharge","SFE-M-1S","physical_w_cover","M_atx",-74.7481980923798,-94.4243364767614,-57.79592161246
"Discharge","SFE-M-2","physical_w_cover","M_atx",-66.4323988885644,-83.7665733194197,-50.913268231503
"Discharge","SFE-M-3","physical_w_cover","M_atx",-67.5578968875105,-85.8466848758987,-51.3437562714438
"Discharge","SFE-M-4","physical_w_cover","M_atx",-86.1168972482498,-104.121365273255,-70.8596446814855
"Discharge","SFE-SH-1S","physical_w_cover","M_atx",-59.9592437532666,-75.7411320355928,-44.957021959304
"Temperature","SFE-M-1S","physical_w_cover","M_atx",-3.81963059387051,-20.3733368708156,10.3009276473485
"Temperature","SFE-M-2","physical_w_cover","M_atx",-15.243380096131,-32.3228737772683,-1.05218450687327
"Temperature","SFE-M-3","physical_w_cover","M_atx",-8.04496201952506,-25.2502328933454,6.83635192496399
"Temperature","SFE-M-4","physical_w_cover","M_atx",-21.0298231756963,-38.721480181861,-7.28149054198781
"Temperature","SFE-SH-1S","physical_w_cover","M_atx",-2.76380015859429,-17.7174122747764,10.6619483460664
"Conductivity","SFE-M-1S","all","AC_atx",-6.01657445014174,-24.8409113443667,13.3987233662169
"Conductivity","SFE-M-2","all","AC_atx",-7.56873766303294,-24.0753419422895,9.42925469465265
"Conductivity","SFE-M-3","all","AC_atx",-7.50648115362131,-27.3407418218481,13.0951300516506
"Conductivity","SFE-M-4","all","AC_atx",8.30630581532464,-10.7335377605367,28.6546746083126
"Conductivity","SFE-SH-1S","all","AC_atx",-14.6548520181709,-32.5549551819083,3.09577746049043
"DIN","SFE-M-1S","all","AC_atx",-5.43228633071505,-16.8110222632292,5.12706453677486
"DIN","SFE-M-2","all","AC_atx",-4.63259973326667,-14.7767744853831,5.46325565373413
"DIN","SFE-M-3","all","AC_atx",11.4783122944114,-3.3092737389394,27.219729102982
"DIN","SFE-M-4","all","AC_atx",-2.75304795979173,-13.6436238386366,7.45826200822253
"DIN","SFE-SH-1S","all","AC_atx",-4.20997199923113,-15.1837049641088,6.33700143770426
"Discharge","SFE-M-1S","all","AC_atx",-48.4823482180327,-71.8530901825319,-25.4508115675924
"Discharge","SFE-M-2","all","AC_atx",-55.9488249582007,-76.0169426716767,-35.7517860492973
"Discharge","SFE-M-3","all","AC_atx",-47.7950475396401,-68.981819377224,-27.226674715813
"Discharge","SFE-M-4","all","AC_atx",-38.46931442188,-60.4627159285739,-16.5389568556862
"Discharge","SFE-SH-1S","all","AC_atx",-51.6226980666393,-71.6147771986549,-31.8476872159669
"GPP","SFE-M-1S","all","AC_atx",0.392604521685367,-3.51784702779727,4.28159046803103
"GPP","SFE-M-2","all","AC_atx",0.717452924511456,-3.13769666658606,4.58943783036208
"GPP","SFE-M-3","all","AC_atx",0.458065308256117,-3.5138831933836,4.41861456305246
"GPP","SFE-M-4","all","AC_atx",0.617452428021158,-3.32580674333205,4.49487197430653
"GPP","SFE-SH-1S","all","AC_atx",1.45065862718128,-2.42674703157664,5.35858551891941
"OPhos","SFE-M-1S","all","AC_atx",-17.0425657963319,-32.6963713701709,-2.50601273470475
"OPhos","SFE-M-2","all","AC_atx",-14.6152018951786,-28.5805679216243,-1.9485954004972
"OPhos","SFE-M-3","all","AC_atx",-32.1740840597698,-48.6192857350394,-17.4157258479924
"OPhos","SFE-M-4","all","AC_atx",-22.261684341653,-38.3378961654822,-7.64308676273968
"OPhos","SFE-SH-1S","all","AC_atx",-8.08608214464479,-23.162595348992,5.72866237205411
"Temperature","SFE-M-1S","all","AC_atx",17.1608344730737,2.06019088865063,31.4553948859008
"Temperature","SFE-M-2","all","AC_atx",23.815901448183,10.9746182262307,36.3458478676647
"Temperature","SFE-M-3","all","AC_atx",11.2966542327378,-3.36496824489001,25.2031602173351
"Temperature","SFE-M-4","all","AC_atx",17.8491017230298,4.10842114078101,30.7120926070675
"Temperature","SFE-SH-1S","all","AC_atx",18.8272042034171,5.7630229397972,31.115626299783
"Conductivity","SFE-M-1S","all_w_cover","AC_atx",-6.250877630429,-22.9382531881032,10.781072947114
"Conductivity","SFE-M-2","all_w_cover","AC_atx",-8.96973246580704,-21.0707971606091,3.55594384587031
"Conductivity","SFE-M-3","all_w_cover","AC_atx",-6.12586839054813,-23.7622997347783,11.6708695368732
"Conductivity","SFE-M-4","all_w_cover","AC_atx",6.02321032473996,-10.6142566419199,23.7214925074585
"Conductivity","SFE-SH-1S","all_w_cover","AC_atx",-13.9347655874637,-27.2694633267708,-0.659102026379301
"Cover","SFE-M-1S","all_w_cover","AC_atx",4.98980902988323,1.3647143734244,8.60105791817962
"Cover","SFE-M-2","all_w_cover","AC_atx",7.91542070513456,3.7929550610257,11.9199460634039
"Cover","SFE-M-3","all_w_cover","AC_atx",4.53924147528624,0.985881945238266,8.06339735040755
"Cover","SFE-M-4","all_w_cover","AC_atx",4.7267504006385,1.09687748254465,8.31716541210333
"Cover","SFE-SH-1S","all_w_cover","AC_atx",6.23412623597211,2.57353648834964,9.86369432745354
"DIN","SFE-M-1S","all_w_cover","AC_atx",-5.2656282296114,-15.3183548571366,4.27633036135449
"DIN","SFE-M-2","all_w_cover","AC_atx",-4.55783509305447,-12.611851854475,3.03758055839916
"DIN","SFE-M-3","all_w_cover","AC_atx",8.15623980518887,-5.49552407849844,22.7382852958321
"DIN","SFE-M-4","all_w_cover","AC_atx",-2.88417472686836,-12.4617681798279,6.30321329546204
"DIN","SFE-SH-1S","all_w_cover","AC_atx",-4.82487561794381,-13.5128802745131,3.29900743058832
"Discharge","SFE-M-1S","all_w_cover","AC_atx",-46.0625683845183,-67.0973646730817,-25.1407508172173
"Discharge","SFE-M-2","all_w_cover","AC_atx",-51.3861010163795,-67.8298955159054,-35.3643552441122
"Discharge","SFE-M-3","all_w_cover","AC_atx",-45.5404929319059,-65.4082203746703,-26.3847573170395
"Discharge","SFE-M-4","all_w_cover","AC_atx",-37.6782622997512,-57.497733424816,-17.986202620961
"Discharge","SFE-SH-1S","all_w_cover","AC_atx",-46.0171504293151,-62.6608507195745,-29.9521692796562
"GPP","SFE-M-1S","all_w_cover","AC_atx",8.44740806553964,-7.16584731928867,23.4389413479073
"GPP","SFE-M-2","all_w_cover","AC_atx",10.7108767457957,-1.74190352915914,23.0385071481873
"GPP","SFE-M-3","all_w_cover","AC_atx",9.92652552680752,-5.36568069418564,24.6828767158984
"GPP","SFE-M-4","all_w_cover","AC_atx",11.8350918091062,-2.58278736270664,25.9054154159068
"GPP","SFE-SH-1S","all_w_cover","AC_atx",23.0107157384418,10.9256816139911,35.2583498793929
"OPhos","SFE-M-1S","all_w_cover","AC_atx",-13.0047896302572,-28.0555964250082,0.761299267615107
"OPhos","SFE-M-2","all_w_cover","AC_atx",-7.85567949258743,-19.2783798338493,2.60643362269288
"OPhos","SFE-M-3","all_w_cover","AC_atx",-26.1497523233266,-42.0537318870226,-11.9488017136699
"OPhos","SFE-M-4","all_w_cover","AC_atx",-17.3734120690292,-32.1204677726532,-4.09864363156829
"OPhos","SFE-SH-1S","all_w_cover","AC_atx",0.562853251766748,-11.3860848277921,11.7880154807505
"Temperature","SFE-M-1S","all_w_cover","AC_atx",10.2475992187816,-4.85786267565285,25.3922942167921
"Temperature","SFE-M-2","all_w_cover","AC_atx",11.8556792896947,-0.489812643020396,24.8081310791988
"Temperature","SFE-M-3","all_w_cover","AC_atx",3.90232485462882,-11.8015541618901,19.6389599812915
"Temperature","SFE-M-4","all_w_cover","AC_atx",8.39095801550553,-6.21945117494299,22.9006362843104
"Temperature","SFE-SH-1S","all_w_cover","AC_atx",6.05911482013816,-5.81465647372853,17.6983297689614
"Conductivity","SFE-M-1S","biochemical","AC_atx",30.6274103453329,14.7184995523343,48.0473054840659
"Conductivity","SFE-M-2","biochemical","AC_atx",33.7696211254597,15.650532041632,53.4718267750755
"Conductivity","SFE-M-3","biochemical","AC_atx",35.0719350767795,19.4292009094442,52.377257823607
"Conductivity","SFE-M-4","biochemical","AC_atx",41.5315543727509,25.2174750657046,59.6523844558525
"Conductivity","SFE-SH-1S","biochemical","AC_atx",24.9597250148904,7.03073149667559,43.8670196925083
"DIN","SFE-M-1S","biochemical","AC_atx",-16.791319041798,-31.5567584948833,-3.71919532109399
"DIN","SFE-M-2","biochemical","AC_atx",-13.6755534295771,-29.9662664615951,0.969581102702486
"DIN","SFE-M-3","biochemical","AC_atx",-7.1909958049772,-21.8596791252894,6.92704460631082
"DIN","SFE-M-4","biochemical","AC_atx",-8.41270552705086,-22.4355599694799,4.20832030300519
"DIN","SFE-SH-1S","biochemical","AC_atx",-19.2855473498676,-34.9555543752986,-5.15094667736857
"GPP","SFE-M-1S","biochemical","AC_atx",0.768582907435181,-3.90689490007673,5.61476149549343
"GPP","SFE-M-2","biochemical","AC_atx",1.3787278605912,-3.37329058486227,6.06534601415791
"GPP","SFE-M-3","biochemical","AC_atx",0.907198370818651,-3.85624054054295,5.68932382615052
"GPP","SFE-M-4","biochemical","AC_atx",1.32116192293855,-3.4311723736815,6.02732074238265
"GPP","SFE-SH-1S","biochemical","AC_atx",1.71344967106847,-3.12835504485224,6.5888664121185
"OPhos","SFE-M-1S","biochemical","AC_atx",-36.0911465307462,-53.0329153175729,-20.0132536955502
"OPhos","SFE-M-2","biochemical","AC_atx",-38.3173625188188,-57.9562010414529,-20.2496592314281
"OPhos","SFE-M-3","biochemical","AC_atx",-45.4746316429016,-62.3782868989748,-30.1639578636443
"OPhos","SFE-M-4","biochemical","AC_atx",-41.7615117276983,-59.9550680956495,-24.9600622230789
"OPhos","SFE-SH-1S","biochemical","AC_atx",-29.7923953965618,-49.3193451812096,-11.3286992037254
"Conductivity","SFE-M-1S","biochemical_w_cover","AC_atx",24.183484741345,10.7233879701985,38.8997843880026
